gene,value
ADVE02_v2_13123,19.34276541
ADVE02_v2_13124,27.12649214
ADVE02_v2_13135,59.07295741
ADVE02_v2_13136,201.9434247
ADVE02_v2_13137,8.575102245
ADVE02_v2_13138,16.82881347
ADVE02_v2_13139,109.1705629
ADVE02_v2_13140,28.69843883
ADVE02_v2_13141,10.29281078
ADVE02_v2_13142,33.07765772
ADVE02_v2_13143,58.23331501
ADVE02_v2_13144,71.64545942
ADVE02_v2_13145,23.06609315
ADVE02_v2_13146,32.44439449
ADVE02_v2_13147,181.0755852
ADVE02_v2_13148,94.15583087
ADVE02_v2_13149,18.35189677
ADVE02_v2_13150,9.836433476
ADVE02_v2_13151,3.651620285
ADVE02_v2_13152,35.79855797
ADVE02_v2_13153,56.230793
ADVE02_v2_13154,42.86552537
ADVE02_v2_13155,260.6891707
ADVE02_v2_13156,9.478146726
ADVE02_v2_13157,17.86769137
ADVE02_v2_13158,104.0741555
ADVE02_v2_13159,121.3883309
ADVE02_v2_13160,8.461060052
ADVE02_v2_13161,32.32924626
ADVE02_v2_13162,8.218656919
ADVE02_v2_13163,19.87194195
ADVE02_v2_13164,14.92189925
ADVE02_v2_13165,5.276891556
ADVE02_v2_13166,21.96892375
ADVE02_v2_13167,27.618044
ADVE02_v2_13168,6.166474325
ADVE02_v2_13169,19.03149671
ADVE02_v2_13170,34.39537052
ADVE02_v2_13171,216.3555923
ADVE02_v2_13172,7.901262733
ADVE02_v2_13173,51.53880371
ADVE02_v2_13174,66.15756755
ADVE02_v2_13175,25.47431159
ADVE02_v2_13176,28.4170142
ADVE02_v2_13177,88.6476644
ADVE02_v2_13178,58.35234588
ADVE02_v2_13179,76.72767674
ADVE02_v2_13180,13.09083158
ADVE02_v2_13181,133.2275527
ADVE02_v2_13182,141.7442093
ADVE02_v2_13183,20.67285462
ADVE02_v2_13184,8.595387564
ADVE02_v2_13185,33.82670929
ADVE02_v2_13186,361.089638
ADVE02_v2_13187,63.32629961
ADVE02_v2_13188,9.850820768
ADVE02_v2_13189,20.25622184
ADVE02_v2_13190,26.15829997
ADVE02_v2_13191,25.48560321
ADVE02_v2_13192,1.780226307
ADVE02_v2_13193,33.98283544
ADVE02_v2_13194,16.35126673
ADVE02_v2_13195,17.32658142
ADVE02_v2_13196,7.150113073
ADVE02_v2_13197,10.15484731
ADVE02_v2_13198,22.3653973
ADVE02_v2_13199,36.41168611
ADVE02_v2_13200,153.0051913
ADVE02_v2_13201,94.49045613
ADVE02_v2_13202,2.126567244
ADVE02_v2_13203,51.68938743
ADVE02_v2_13204,5.790172534
ADVE02_v2_13205,2.581113665
ADVE02_v2_13206,3.40753359
ADVE02_v2_13207,3.791633707
ADVE02_v2_13208,7.493037561
ADVE02_v2_13209,3.558059833
ADVE02_v2_13210,1.461659966
ADVE02_v2_13211,6.12398098
ADVE02_v2_13212,53.97410569
ADVE02_v2_13213,6.500805648
ADVE02_v2_13214,35.61811167
ADVE02_v2_13215,114.51708
ADVE02_v2_13216,13.58557369
ADVE02_v2_13217,32.0589803
ADVE02_v2_13218,49.23194947
ADVE02_v2_13219,103.5189285
ADVE02_v2_13220,24.98289648
ADVE02_v2_13221,31.63096763
ADVE02_v2_13222,38.40047001
ADVE02_v2_13223,24.4972013
ADVE02_v2_13224,16.20644586
ADVE02_v2_13225,13.70449252
ADVE02_v2_13226,11.6905227
ADVE02_v2_13227,56.63124573
ADVE02_v2_13228,45.18530686
ADVE02_v2_13229,71.1616798
ADVE02_v2_13230,20.24927151
ADVE02_v2_13231,18.76289681
ADVE02_v2_13232,56.61642999
ADVE02_v2_13233,32.40334455
ADVE02_v2_13234,105.9949076
ADVE02_v2_13235,51.6673538
ADVE02_v2_13236,7.69831453
ADVE02_v2_13237,53.88854813
ADVE02_v2_13238,118.1316031
ADVE02_v2_13239,111.5049197
ADVE02_v2_13240,79.16885404
ADVE02_v2_13241,10.16557216
ADVE02_v2_13242,28.94865207
ADVE02_v2_13243,18.19519426
ADVE02_v2_13244,83.94049266
ADVE02_v2_13245,75.36644649
ADVE02_v2_13246,12.79479545
ADVE02_v2_13247,56.85184699
ADVE02_v2_13248,49.94595736
ADVE02_v2_13249,17.67355311
ADVE02_v2_13250,6.483628167
ADVE02_v2_13251,3.521048314
ADVE02_v2_13252,50.72771756
ADVE02_v2_13253,242.2540035
ADVE02_v2_13254,64.18228563
ADVE02_v2_13255,11.26174315
ADVE02_v2_13256,70.94841381
ADVE02_v2_13257,17.7038618
ADVE02_v2_13258,20.46057795
ADVE02_v2_13259,9.482705615
ADVE02_v2_13260,9.186204609
ADVE02_v2_13261,3.800705729
ADVE02_v2_13262,10.11404047
ADVE02_v2_13263,25.1090518
ADVE02_v2_13264,35.10094841
ADVE02_v2_13265,41.86585634
ADVE02_v2_13266,164.614949
ADVE02_v2_13267,19.30362657
ADVE02_v2_13268,14.77075985
ADVE02_v2_13269,17.42816164
ADVE02_v2_13270,25.99292913
ADVE02_v2_13271,67.21046829
ADVE02_v2_13272,3.223794275
ADVE02_v2_13273,29.2798086
ADVE02_v2_13274,145.2059843
ADVE02_v2_13275,1008.578422
ADVE02_v2_13276,26.99882616
ADVE02_v2_13277,18.51454574
ADVE02_v2_13278,16.86234236
ADVE02_v2_13279,7.223712323
ADVE02_v2_13280,9.900308455
ADVE02_v2_13281,427.2342954
ADVE02_v2_13282,395.3547366
ADVE02_v2_13283,170.4779195
ADVE02_v2_13284,107.3462182
ADVE02_v2_13285,127.5993687
ADVE02_v2_13286,48.99089261
ADVE02_v2_13287,221.5604505
ADVE02_v2_13288,351.3911268
ADVE02_v2_13289,449.9043999
ADVE02_v2_13290,78.91546506
ADVE02_v2_13291,19.34424813
ADVE02_v2_13292,70.20751171
ADVE02_v2_13293,72.2093466
ADVE02_v2_13294,75.86503471
ADVE02_v2_13295,36.25656233
ADVE02_v2_13296,36.38891091
ADVE02_v2_13297,239.7317038
ADVE02_v2_13298,211.8582287
ADVE02_v2_13299,48.84394125
ADVE02_v2_13300,31.26701477
ADVE02_v2_13301,66.25495911
ADVE02_v2_13302,102.2384805
ADVE02_v2_13303,1068.065028
ADVE02_v2_13304,767.5512973
ADVE02_v2_13305,438.2110694
ADVE02_v2_13306,101.1580975
ADVE02_v2_13307,103.5106723
ADVE02_v2_13308,165.5656501
ADVE02_v2_13309,188.4322577
ADVE02_v2_13310,329.1005794
ADVE02_v2_13311,226.892075
ADVE02_v2_13312,65.12610745
ADVE02_v2_13313,53.13996485
ADVE02_v2_13314,86.24649965
ADVE02_v2_13315,55.3774797
ADVE02_v2_13316,63.62327824
ADVE02_v2_13317,25.43414942
ADVE02_v2_13318,49.67867648
ADVE02_v2_13319,125.0466767
ADVE02_v2_13320,78.53861141
ADVE02_v2_13321,80.3991537
ADVE02_v2_13322,105.9241834
ADVE02_v2_13323,197.93665
ADVE02_v2_13324,90.08431012
ADVE02_v2_13325,16.7652835
ADVE02_v2_13326,92.60691079
ADVE02_v2_13327,3.633810098
ADVE02_v2_13328,5.285406323
ADVE02_v2_13329,19.52355364
ADVE02_v2_13330,11.46083235
ADVE02_v2_13331,27.16118504
ADVE02_v2_13332,79.09168931
ADVE02_v2_13333,287.4163627
ADVE02_v2_13334,22.53817928
ADVE02_v2_13335,137.4996597
ADVE02_v2_13336,76.82983745
ADVE02_v2_13337,595.801792
ADVE02_v2_13338,149.4446098
ADVE02_v2_13339,74.88131464
ADVE02_v2_13340,95.55217733
ADVE02_v2_13341,12.62502595
ADVE02_v2_13342,6.551674565
ADVE02_v2_13343,37.03605554
ADVE02_v2_13344,8.243791808
ADVE02_v2_13345,63.02102182
ADVE02_v2_13346,34.02486774
ADVE02_v2_13347,3.400174849
ADVE02_v2_13348,8.629936901
ADVE02_v2_13349,40.19148667
ADVE02_v2_13350,3.68696597
ADVE02_v2_13351,10.05713087
ADVE02_v2_13352,3.546208549
ADVE02_v2_13353,1.704078028
ADVE02_v2_13354,3.229416158
ADVE02_v2_13355,1.111633332
ADVE02_v2_13356,0.523702379
ADVE02_v2_13357,1.011786257
ADVE02_v2_13358,7.388532178
ADVE02_v2_13359,6.686481267
ADVE02_v2_13360,19.54882633
ADVE02_v2_13361,2.961473841
ADVE02_v2_13362,6.561138117
ADVE02_v2_13363,3.832606405
ADVE02_v2_13364,5.173162672
ADVE02_v2_13365,2.876725112
ADVE02_v2_13366,3.340950503
ADVE02_v2_13367,4.789645594
ADVE02_v2_13368,24.05962066
ADVE02_v2_13369,31.84164269
ADVE02_v2_13370,16.5823157
ADVE02_v2_13371,14.36428248
ADVE02_v2_13372,3.816643305
ADVE02_v2_13373,12.06411904
ADVE02_v2_13374,6.978284248
ADVE02_v2_13375,37.46914592
ADVE02_v2_13376,60.69567706
ADVE02_v2_13377,18.23331403
ADVE02_v2_13378,154.8124704
ADVE02_v2_13379,76.20097755
ADVE02_v2_13380,3.67739686
ADVE02_v2_13381,1.066430973
ADVE02_v2_13382,0.47165671
ADVE02_v2_13383,1.185020685
ADVE02_v2_13384,15.1608797
ADVE02_v2_13385,23.00595668
ADVE02_v2_13386,18.61819195
ADVE02_v2_13387,1.384080795
ADVE02_v2_13388,0.985156836
ADVE02_v2_13389,2.261627276
ADVE02_v2_13390,12.28995232
ADVE02_v2_13391,10.42797136
ADVE02_v2_13392,9.281567266
ADVE02_v2_13393,15.82868298
ADVE02_v2_13394,107.5240343
ADVE02_v2_13395,62.55866457
ADVE02_v2_13396,9.494648806
ADVE02_v2_13397,2.881394536
ADVE02_v2_13398,3.761061435
ADVE02_v2_13399,19.87147827
ADVE02_v2_13400,76.87830364
ADVE02_v2_13401,13.72949842
ADVE02_v2_13402,11.72528666
ADVE02_v2_13403,12.97220134
ADVE02_v2_13404,8.427183208
ADVE02_v2_13405,5.527103453
ADVE02_v2_13406,2.537431331
ADVE02_v2_13407,9.154386652
ADVE02_v2_13408,23.27015485
ADVE02_v2_13409,11.8293874
ADVE02_v2_13410,17.88389126
ADVE02_v2_13411,29.78544697
ADVE02_v2_13412,9.304100109
ADVE02_v2_13413,9.076213482
ADVE02_v2_13414,3.040513149
ADVE02_v2_13415,0.492675728
ADVE02_v2_13416,9.583901267
ADVE02_v2_13417,79.1121727
ADVE02_v2_13418,18.52160174
ADVE02_v2_13419,42.33848897
ADVE02_v2_13420,160.7375006
ADVE02_v2_13421,147.2242647
ADVE02_v2_13422,54.28341131
ADVE02_v2_13423,6.977193491
ADVE02_v2_13424,5.155948429
ADVE02_v2_13425,6.785592617
ADVE02_v2_13426,4.058211741
ADVE02_v2_13427,1.247034835
ADVE02_v2_13428,6.160496956
ADVE02_v2_13429,72.18378162
ADVE02_v2_13430,65.38135646
ADVE02_v2_13431,10.91910092
ADVE02_v2_13432,33.60364332
ADVE02_v2_13433,4.386786543
ADVE02_v2_13434,2.881397456
ADVE02_v2_13435,12.97353343
ADVE02_v2_13436,4.944164709
ADVE02_v2_13437,9.237404091
ADVE02_v2_13438,5.717302856
ADVE02_v2_13439,9.737566385
ADVE02_v2_13440,8.392482799
ADVE02_v2_13441,5.306341471
ADVE02_v2_13442,4.670356006
ADVE02_v2_13443,5.447015211
ADVE02_v2_13444,12.16193981
ADVE02_v2_13445,9.975823278
ADVE02_v2_13446,11.58062859
ADVE02_v2_13447,8.523280586
ADVE02_v2_13448,17.91038296
ADVE02_v2_13449,22.04024314
ADVE02_v2_13450,8.77633012
ADVE02_v2_13451,6.373179721
ADVE02_v2_13452,4.958091499
ADVE02_v2_13453,9.354225591
ADVE02_v2_13454,3.863147633
ADVE02_v2_13455,12.60779226
ADVE02_v2_13456,5.790171157
ADVE02_v2_13457,5.586344425
ADVE02_v2_13458,1.692947953
ADVE02_v2_13459,5.651411407
ADVE02_v2_13460,21.42214883
ADVE02_v2_13461,13.71219156
ADVE02_v2_13462,4.66149786
ADVE02_v2_13463,7.540854283
ADVE02_v2_13464,9.24147581
ADVE02_v2_13465,1.541235174
ADVE02_v2_13466,11.65906655
ADVE02_v2_13467,280.7035067
ADVE02_v2_13468,59.98272353
ADVE02_v2_13469,18.91388131
ADVE02_v2_13470,11.74746813
ADVE02_v2_13471,28.08665774
ADVE02_v2_13472,20.13842443
ADVE02_v2_13473,12.98901904
ADVE02_v2_13474,17.91065331
ADVE02_v2_13475,13.9388257
ADVE02_v2_13476,42.28694515
ADVE02_v2_13477,21.82598731
ADVE02_v2_13478,138.7747717
ADVE02_v2_13479,57.74318257
ADVE02_v2_13480,3.748120559
ADVE02_v2_13481,26.10262903
ADVE02_v2_13482,54.10968151
ADVE02_v2_13483,53.56034722
ADVE02_v2_13484,104.4693039
ADVE02_v2_13485,8.438813033
ADVE02_v2_13486,2.007704413
ADVE02_v2_13487,3.31752562
ADVE02_v2_13488,3.323219949
ADVE02_v2_13489,5.228178058
ADVE02_v2_13490,6.957709716
ADVE02_v2_13491,4.752475797
ADVE02_v2_13492,4.177388509
ADVE02_v2_13493,2.528138407
ADVE02_v2_13494,1.560455704
ADVE02_v2_13495,1.884415908
ADVE02_v2_13496,3.45157533
ADVE02_v2_13497,52.36404563
ADVE02_v2_13498,44.74145319
ADVE02_v2_13499,25.73481937
ADVE02_v2_13500,7.269861862
ADVE02_v2_13501,2.746625656
ADVE02_v2_13502,0.969724988
ADVE02_v2_13503,0.938579856
ADVE02_v2_13504,0.537849928
ADVE02_v2_13505,0.978757308
ADVE02_v2_13506,0.481723631
ADVE02_v2_13507,1.313674237
ADVE02_v2_13508,1.221853967
ADVE02_v2_13509,2.955867095
ADVE02_v2_13510,4.141874998
ADVE02_v2_13511,3.52287336
ADVE02_v2_13512,2.694655999
ADVE02_v2_13513,1.865361316
ADVE02_v2_13514,0.773128369
ADVE02_v2_13515,2.282097615
ADVE02_v2_13516,5.007140596
ADVE02_v2_13517,6.954943038
ADVE02_v2_13518,2.684068979
ADVE02_v2_13519,8.569866992
ADVE02_v2_13520,9.412244373
ADVE02_v2_13521,2.647373852
ADVE02_v2_13522,0.923917252
ADVE02_v2_13523,4.059322322
ADVE02_v2_13524,1.904247918
ADVE02_v2_13525,4.381707636
ADVE02_v2_13526,1.573028339
ADVE02_v2_13527,2.376815644
ADVE02_v2_13528,5.553021853
ADVE02_v2_13529,3.898520451
ADVE02_v2_13530,11.46370579
ADVE02_v2_13531,4.501291022
ADVE02_v2_13532,3.053323869
ADVE02_v2_13533,73.91152299
ADVE02_v2_13534,19.74245738
ADVE02_v2_13535,8.826070734
ADVE02_v2_13536,24.23594873
ADVE02_v2_13537,1.116007949
ADVE02_v2_13538,4.465562319
ADVE02_v2_13539,5.428686868
ADVE02_v2_13540,2.281182801
ADVE02_v2_13541,1.869301636
ADVE02_v2_13542,1.373117121
ADVE02_v2_13543,3.314857199
ADVE02_v2_13544,2.013872464
ADVE02_v2_13545,54.00651603
ADVE02_v2_13546,14.31193915
ADVE02_v2_13547,104.0424379
ADVE02_v2_13548,11.82263516
ADVE02_v2_13549,7.09789926
ADVE02_v2_13550,9.146796177
ADVE02_v2_13551,19.4008002
ADVE02_v2_13552,35.83404104
ADVE02_v2_13553,21.4043969
ADVE02_v2_13554,36.85597596
ADVE02_v2_13555,22.79183476
ADVE02_v2_13556,21.95782904
ADVE02_v2_13557,11.60724878
ADVE02_v2_13558,18.7318466
ADVE02_v2_13559,49.7797773
ADVE02_v2_13560,3.058051743
ADVE02_v2_13561,6.349243152
ADVE02_v2_13562,39.63477903
ADVE02_v2_13563,15.43250168
ADVE02_v2_13564,14.33067672
ADVE02_v2_13565,5.789573557
ADVE02_v2_13566,3.514604763
ADVE02_v2_13567,4.508857778
ADVE02_v2_13568,2.922042199
ADVE02_v2_13569,1.554861702
ADVE02_v2_13570,0.66909846
ADVE02_v2_13571,0.707260127
ADVE02_v2_13572,82.70255731
ADVE02_v2_13573,48.74742306
ADVE02_v2_13574,75.31089516
ADVE02_v2_13575,0.352329461
ADVE02_v2_13576,3.379889174
ADVE02_v2_13577,0.357096818
ADVE02_v2_13578,1.881663097
ADVE02_v2_13579,0.799957284
ADVE02_v2_13580,0.739266666
ADVE02_v2_13581,1.071140548
ADVE02_v2_13582,0.596715531
ADVE02_v2_13583,0.680902686
ADVE02_v2_13584,0.568561857
ADVE02_v2_13585,0.303241759
ADVE02_v2_13586,0.696755915
ADVE02_v2_13587,2.852907945
ADVE02_v2_13588,1.195072505
ADVE02_v2_13589,23.49692416
ADVE02_v2_13590,7.232707497
ADVE02_v2_13591,2.489426858
ADVE02_v2_13592,0.908717852
ADVE02_v2_13593,0.754560993
ADVE02_v2_13594,0.460521399
ADVE02_v2_13595,1.791510894
ADVE02_v2_13596,3.098699681
ADVE02_v2_13597,2.464291487
ADVE02_v2_13598,1.279599515
ADVE02_v2_13599,2.654137967
ADVE02_v2_13600,5.432325893
ADVE02_v2_13601,2.64806578
ADVE02_v2_13602,1.958023591
ADVE02_v2_13603,5.626510832
ADVE02_v2_13604,6.49716007
ADVE02_v2_13605,7.970577623
ADVE02_v2_13606,4.760391382
ADVE02_v2_13607,3.348011288
ADVE02_v2_13608,1.695452755
ADVE02_v2_13609,1.471593547
ADVE02_v2_13610,1.05031811
ADVE02_v2_13611,1.399109232
ADVE02_v2_13612,1.184628733
ADVE02_v2_13613,3.004712368
ADVE02_v2_13614,1.95224388
ADVE02_v2_13615,0.669946289
ADVE02_v2_13616,0.631238289
ADVE02_v2_13617,4.219516921
ADVE02_v2_13618,10.74992777
ADVE02_v2_13619,17.63360869
ADVE02_v2_13620,17.13768663
ADVE02_v2_13621,64.31357182
ADVE02_v2_13622,18.01863811
ADVE02_v2_13623,3.10477664
ADVE02_v2_13624,4.644181463
ADVE02_v2_13625,3.63726367
ADVE02_v2_13626,8.355810824
ADVE02_v2_13627,11.15658958
ADVE02_v2_13628,3.945943422
ADVE02_v2_13629,5.967591356
ADVE02_v2_13630,18.40934073
ADVE02_v2_13631,258.5686068
ADVE02_v2_13632,13.72894322
ADVE02_v2_13633,8.073151414
ADVE02_v2_13634,6.935952901
ADVE02_v2_13635,24.02476821
ADVE02_v2_13636,33.03784893
ADVE02_v2_13637,18.61532501
ADVE02_v2_13638,41.84609705
ADVE02_v2_13639,61.48298634
ADVE02_v2_13640,15.06731087
ADVE02_v2_13641,12.32329935
ADVE02_v2_13642,35.92882592
ADVE02_v2_13643,8.841422426
ADVE02_v2_13644,1.326717995
ADVE02_v2_13645,12.94776925
ADVE02_v2_13646,11.59795297
ADVE02_v2_13647,9.202738157
ADVE02_v2_13649,33.34818524
ADVE02_v2_13650,22.09040588
ADVE02_v2_13651,2247.753315
ADVE02_v2_13652,36212.45469
ADVE02_v2_13653,6157.594283
ADVE02_v2_13654,2296.760445
ADVE02_v2_13655,1382.59394
ADVE02_v2_13656,257.8325541
ADVE02_v2_13657,249.0158968
ADVE02_v2_13658,2037.159744
ADVE02_v2_13659,769.4566735
ADVE02_v2_13660,715.2812537
ADVE02_v2_13661,446.9050188
ADVE02_v2_13662,326.9387797
ADVE02_v2_13663,29.93190923
ADVE02_v2_13664,23.43116997
ADVE02_v2_13665,36.20708172
ADVE02_v2_13666,9.912426789
ADVE02_v2_13667,42.38501235
ADVE02_v2_13668,94.65625098
ADVE02_v2_13669,21.68681463
ADVE02_v2_13670,24.64980955
ADVE02_v2_13671,38.62932017
ADVE02_v2_13672,53.33639424
ADVE02_v2_13673,55.48613474
ADVE02_v2_13674,30518.72531
ADVE02_v2_13675,25.06301383
ADVE02_v2_13676,123.043268
ADVE02_v2_13677,28.5589739
ADVE02_v2_13678,12.56971602
ADVE02_v2_13679,7.58505938
ADVE02_v2_13680,12.51850328
ADVE02_v2_13681,28.97238797
ADVE02_v2_13682,6.283741472
ADVE02_v2_13683,5.205530755
ADVE02_v2_13684,9.044875564
ADVE02_v2_13685,105.8393605
ADVE02_v2_13686,62.96397453
ADVE02_v2_13687,219.2929732
ADVE02_v2_13688,49.28854405
ADVE02_v2_13689,15.83815569
ADVE02_v2_13690,67.52090323
ADVE02_v2_13691,200.4605358
ADVE02_v2_13692,53.26710717
ADVE02_v2_13693,74.51404494
ADVE02_v2_13694,55.60949656
ADVE02_v2_13695,31.7156684
ADVE02_v2_13696,124.1278145
ADVE02_v2_13697,47.77468073
ADVE02_v2_13698,55.09082819
ADVE02_v2_13699,49.27435634
ADVE02_v2_13700,4.568298304
ADVE02_v2_13701,10.83073803
ADVE02_v2_13702,42.94509505
ADVE02_v2_13703,19.98725379
ADVE02_v2_13704,20.24393207
ADVE02_v2_13705,43.20089286
ADVE02_v2_13706,17.86483445
ADVE02_v2_13707,104.8730376
ADVE02_v2_13708,11.92377574
ADVE02_v2_13709,4.438838861
ADVE02_v2_13710,62.23056368
ADVE02_v2_13711,55.92878005
ADVE02_v2_13712,3.886573395
ADVE02_v2_13713,8.561251921
ADVE02_v2_13714,19.19296368
ADVE02_v2_13715,125.6659018
ADVE02_v2_13716,104.2398121
ADVE02_v2_13717,214.1556344
ADVE02_v2_13718,30.67302945
ADVE02_v2_13719,14.32512146
ADVE02_v2_13720,20.69112642
ADVE02_v2_13721,8.622801276
ADVE02_v2_13722,14.41825059
ADVE02_v2_13723,101.6183793
ADVE02_v2_13724,58.25891937
ADVE02_v2_13725,64.21073702
ADVE02_v2_13726,25.11799879
ADVE02_v2_13727,70.48428156
ADVE02_v2_13728,26.78163293
ADVE02_v2_13729,21.09108745
ADVE02_v2_13730,17.38588923
ADVE02_v2_13731,10.38184373
ADVE02_v2_13732,55.91716809
ADVE02_v2_13733,28.16596116
ADVE02_v2_13734,27.02801461
ADVE02_v2_13735,100.408995
ADVE02_v2_13736,48.73409247
ADVE02_v2_13737,96.38152945
ADVE02_v2_13738,83.47531528
ADVE02_v2_13739,9.589523935
ADVE02_v2_13740,11.02482465
ADVE02_v2_13741,5.641150199
ADVE02_v2_13742,4.94370135
ADVE02_v2_13743,15.20563991
ADVE02_v2_13744,2.514397862
ADVE02_v2_13745,5.377435577
ADVE02_v2_13746,5.052246034
ADVE02_v2_13747,8.729772562
ADVE02_v2_13748,13.91934349
ADVE02_v2_13749,81.29334278
ADVE02_v2_13750,62.17407738
ADVE02_v2_13751,66.94109385
ADVE02_v2_13752,130.4182969
ADVE02_v2_13753,330.072302
ADVE02_v2_13754,11.91972141
ADVE02_v2_13755,4.16051758
ADVE02_v2_13756,46.27032721
ADVE02_v2_13757,116.8664183
ADVE02_v2_13758,65.74057887
ADVE02_v2_13759,46.33148289
ADVE02_v2_13760,12.05670807
ADVE02_v2_13761,3.102699154
ADVE02_v2_13762,6.887283042
ADVE02_v2_13763,4.352568826
ADVE02_v2_13764,3.458679889
ADVE02_v2_13765,9.754401933
ADVE02_v2_13766,70.62656594
ADVE02_v2_13767,10.94611268
ADVE02_v2_13768,68.83898078
ADVE02_v2_13769,23.43639237
ADVE02_v2_13770,7.038085393
ADVE02_v2_13771,2615.861077
ADVE02_v2_13772,39.31304775
ADVE02_v2_13773,505.3348667
ADVE02_v2_13774,130.3369639
ADVE02_v2_13775,52.87678759
ADVE02_v2_13776,24.87519664
ADVE02_v2_13777,73.18673207
ADVE02_v2_13778,77.8055168
ADVE02_v2_13779,39.85076557
ADVE02_v2_13780,84.48775491
ADVE02_v2_13781,20.67883598
ADVE02_v2_13782,9.759917964
ADVE02_v2_13783,9.404053327
ADVE02_v2_13784,23.99967778
ADVE02_v2_13785,48.93058157
ADVE02_v2_13786,14.16097809
ADVE02_v2_13787,94.68539179
ADVE02_v2_13788,43.61331103
ADVE02_v2_13789,15.03969275
ADVE02_v2_13790,15.50530829
ADVE02_v2_13791,6.707444757
ADVE02_v2_13792,8.222861956
ADVE02_v2_13793,19.80322102
ADVE02_v2_13794,4.40435375
ADVE02_v2_13795,299.026394
ADVE02_v2_13796,95.93176178
ADVE02_v2_13797,124.6109172
ADVE02_v2_13798,80.78517011
ADVE02_v2_13799,21.32676499
ADVE02_v2_13800,39.34107933
ADVE02_v2_13801,59.69004686
ADVE02_v2_13802,45.10500653
ADVE02_v2_13803,26.78804121
ADVE02_v2_13804,86.92410411
ADVE02_v2_13805,124.0576672
ADVE02_v2_13806,120.647251
ADVE02_v2_13807,209.6622366
ADVE02_v2_13808,363.3865915
ADVE02_v2_13809,60.21119142
ADVE02_v2_13810,25.7529516
ADVE02_v2_13811,26.8152885
ADVE02_v2_13812,6.464650025
ADVE02_v2_13813,15.117409
ADVE02_v2_13814,151.198165
ADVE02_v2_13815,91.16979268
ADVE02_v2_13816,39.00681908
ADVE02_v2_13817,83.44037695
ADVE02_v2_13818,16.72119613
ADVE02_v2_13819,5.579013753
ADVE02_v2_13820,58.87507763
ADVE02_v2_13821,15.52069623
ADVE02_v2_13822,3.751009945
ADVE02_v2_13823,8.050109692
ADVE02_v2_13824,32.17779254
ADVE02_v2_13825,131.5732434
ADVE02_v2_13826,657.4086981
ADVE02_v2_13827,54.9984562
ADVE02_v2_13828,8.680382829
ADVE02_v2_13829,17.60227125
ADVE02_v2_13830,262.0090792
ADVE02_v2_13831,16.07381248
ADVE02_v2_13832,113.1413818
ADVE02_v2_13833,10.39034824
ADVE02_v2_13834,41.1271569
ADVE02_v2_13835,10.4726938
ADVE02_v2_13836,837.3638857
ADVE02_v2_13837,126.072429
ADVE02_v2_13838,126.9208092
ADVE02_v2_13839,205.4641143
ADVE02_v2_13840,158.5519667
ADVE02_v2_13841,125.1543156
ADVE02_v2_13842,45.38681746
ADVE02_v2_13843,33.95735415
ADVE02_v2_13844,12.41661205
ADVE02_v2_13845,30.4277585
ADVE02_v2_13846,6.391429685
ADVE02_v2_13847,3.989289591
ADVE02_v2_13848,21.23657013
ADVE02_v2_13849,21.18553521
ADVE02_v2_13850,15.4629666
ADVE02_v2_13851,13.36463615
ADVE02_v2_13852,315.653346
ADVE02_v2_13853,148.2434282
ADVE02_v2_13854,44.2679786
ADVE02_v2_13855,41.38031861
ADVE02_v2_13856,42.5572362
ADVE02_v2_13857,28.33474391
ADVE02_v2_13858,35.93363506
ADVE02_v2_13859,43.35483835
ADVE02_v2_13860,63.41016155
ADVE02_v2_13861,40.8984967
ADVE02_v2_13862,35.87996418
ADVE02_v2_13863,15.03927119
ADVE02_v2_13864,115.0213162
ADVE02_v2_13865,37.62253029
ADVE02_v2_13866,203.6498822
ADVE02_v2_13867,90.02607932
ADVE02_v2_13868,98.20770542
ADVE02_v2_13869,21.37653606
ADVE02_v2_13870,84.49408901
ADVE02_v2_13871,15.50843673
ADVE02_v2_13872,69.13291236
ADVE02_v2_13873,18.63584383
ADVE02_v2_13874,23.59061743
ADVE02_v2_13875,60.85457495
ADVE02_v2_13876,64.32292025
ADVE02_v2_13877,81.89233296
ADVE02_v2_13878,288.556098
ADVE02_v2_13879,14.53895869
ADVE02_v2_13880,30.32130075
ADVE02_v2_13881,24.29923817
ADVE02_v2_13882,21.29374836
ADVE02_v2_13883,82.59209215
ADVE02_v2_13884,50.0604928
ADVE02_v2_13885,22.35327556
ADVE02_v2_13886,50.02862717
ADVE02_v2_13887,11.59980559
ADVE02_v2_13888,38.99299712
ADVE02_v2_13889,33.50301654
ADVE02_v2_13890,18.43602813
ADVE02_v2_13891,8.466512623
ADVE02_v2_13892,11.95558626
ADVE02_v2_13893,13.69852399
ADVE02_v2_13894,8.399106195
ADVE02_v2_13895,50.1711158
ADVE02_v2_13896,110.6406278
ADVE02_v2_13897,71.32201904
ADVE02_v2_13898,438.0606804
ADVE02_v2_13899,74.31107292
ADVE02_v2_13900,21.56401912
ADVE02_v2_13901,24.84970542
ADVE02_v2_13902,32.92197319
ADVE02_v2_13903,70.57388525
ADVE02_v2_13904,314.428049
ADVE02_v2_13905,485.6170932
ADVE02_v2_13906,73.36043707
ADVE02_v2_13907,51.95932851
ADVE02_v2_13908,25.46100097
ADVE02_v2_13909,19.4072976
ADVE02_v2_13910,47.49768187
ADVE02_v2_13911,44.86724296
