gene,value
ADVE02_v2_12337,42.88508585
ADVE02_v2_12338,20.88616233
ADVE02_v2_12339,128.812673
ADVE02_v2_12340,31.24947168
ADVE02_v2_12341,39.14421149
ADVE02_v2_12342,102.3542508
ADVE02_v2_12343,181.021165
ADVE02_v2_12344,135.945905
ADVE02_v2_12345,78.40441106
ADVE02_v2_12346,126.5201849
ADVE02_v2_12347,545.5841962
ADVE02_v2_12348,141.10184
ADVE02_v2_12349,83.32466833
ADVE02_v2_12350,14.19343527
ADVE02_v2_12351,34.8391212
ADVE02_v2_12352,326.8233761
ADVE02_v2_12353,80.8640173
ADVE02_v2_12354,74.31265627
ADVE02_v2_12355,8.046346156
ADVE02_v2_12356,5.148329291
ADVE02_v2_12357,9.130406024
ADVE02_v2_12358,8.939397808
ADVE02_v2_12359,10.07926734
ADVE02_v2_12360,6.367683896
ADVE02_v2_12361,7.410194159
ADVE02_v2_12362,2.38193162
ADVE02_v2_12363,1.548294382
ADVE02_v2_12364,33.38035928
ADVE02_v2_12365,6.285157989
ADVE02_v2_12366,9.687570851
ADVE02_v2_12367,29.85721483
ADVE02_v2_12368,32.42383408
ADVE02_v2_12369,20.52184459
ADVE02_v2_12370,152.5677405
ADVE02_v2_12371,149.3576198
ADVE02_v2_12372,61.47017422
ADVE02_v2_12373,146.6888768
ADVE02_v2_12374,59.01355297
ADVE02_v2_12375,99.91398071
ADVE02_v2_12376,214.7145549
ADVE02_v2_12377,68.91683696
ADVE02_v2_12378,35.15612523
ADVE02_v2_12379,41.29492177
ADVE02_v2_12380,11.60083415
ADVE02_v2_12381,65.18464885
ADVE02_v2_12382,138.899309
ADVE02_v2_12383,157.4041636
ADVE02_v2_12384,6.681855362
ADVE02_v2_12385,1821.459896
ADVE02_v2_12386,384.0457401
ADVE02_v2_12387,272.4906473
ADVE02_v2_12388,300.9993716
ADVE02_v2_12389,339.0572979
ADVE02_v2_12390,87.02934294
ADVE02_v2_12391,52.29645747
ADVE02_v2_12392,37.70983172
ADVE02_v2_12393,54.08770357
ADVE02_v2_12394,6.928231065
ADVE02_v2_12395,5.745808941
ADVE02_v2_12396,144.0097261
ADVE02_v2_12397,114.0892613
ADVE02_v2_12398,149.1879951
ADVE02_v2_12399,17.51215522
ADVE02_v2_12400,3.812523446
ADVE02_v2_12401,0.795967257
ADVE02_v2_12402,2.628149376
ADVE02_v2_12403,2.264489425
ADVE02_v2_12404,4.970262218
ADVE02_v2_12405,34.81980513
ADVE02_v2_12406,30.80859122
ADVE02_v2_12407,78.71715105
ADVE02_v2_12408,3.201182121
ADVE02_v2_12409,61.70833123
ADVE02_v2_12410,6.538057146
ADVE02_v2_12411,12.07036012
ADVE02_v2_12412,3.72272482
ADVE02_v2_12413,5.792300132
ADVE02_v2_12414,2.278061684
ADVE02_v2_12415,2.524726176
ADVE02_v2_12416,4.857394707
ADVE02_v2_12417,15.99858205
ADVE02_v2_12418,130.3578953
ADVE02_v2_12419,40.17469159
ADVE02_v2_12420,79.11324625
ADVE02_v2_12421,55.64072375
ADVE02_v2_12422,153.9286062
ADVE02_v2_12423,56.62237078
ADVE02_v2_12424,715.0811356
ADVE02_v2_12425,17.80709692
ADVE02_v2_12426,15.30912653
ADVE02_v2_12427,278.7520439
ADVE02_v2_12428,87.32193194
ADVE02_v2_12429,44.88955194
ADVE02_v2_12430,47.97107933
ADVE02_v2_12431,148.8499048
ADVE02_v2_12432,48.13636005
ADVE02_v2_12433,49.49179559
ADVE02_v2_12434,66.28548875
ADVE02_v2_12435,111.6569293
ADVE02_v2_12436,145.0412428
ADVE02_v2_12437,23.61318224
ADVE02_v2_12438,19.96652469
ADVE02_v2_12439,364.8381874
ADVE02_v2_12440,59.53696524
ADVE02_v2_12441,257.9866898
ADVE02_v2_12442,67.69314115
ADVE02_v2_12443,11.3621147
ADVE02_v2_12444,17.65436396
ADVE02_v2_12445,11.10824571
ADVE02_v2_12446,61.01161899
ADVE02_v2_12447,41.29852019
ADVE02_v2_12448,109.3916082
ADVE02_v2_12449,48.17187942
ADVE02_v2_12450,36.45440451
ADVE02_v2_12451,19.13870039
ADVE02_v2_12452,69.94450149
ADVE02_v2_12453,82.5033431
ADVE02_v2_12454,22.09982053
ADVE02_v2_12455,1000.405978
ADVE02_v2_12456,169.5126402
ADVE02_v2_12457,26.70763424
ADVE02_v2_12458,27.93052567
ADVE02_v2_12459,416.0454608
ADVE02_v2_12460,31.16337661
ADVE02_v2_12461,51.62912295
ADVE02_v2_12462,67.86448748
ADVE02_v2_12463,680.6371058
ADVE02_v2_12464,302.9903822
ADVE02_v2_12465,563.3609472
ADVE02_v2_12466,8.889542202
ADVE02_v2_12467,2.641706611
ADVE02_v2_12468,2.881653872
ADVE02_v2_12469,3.407389326
ADVE02_v2_12470,13.36768105
ADVE02_v2_12471,5.370768128
ADVE02_v2_12472,35.52507673
ADVE02_v2_12473,163.4869597
ADVE02_v2_12474,18.21211309
ADVE02_v2_12475,20.69841633
ADVE02_v2_12476,29.94446987
ADVE02_v2_12477,40.70097942
ADVE02_v2_12478,27.14376256
ADVE02_v2_12479,14.66410388
ADVE02_v2_12480,3.700558366
ADVE02_v2_12481,2.076330339
ADVE02_v2_12482,56.90066586
ADVE02_v2_12483,37.47323968
ADVE02_v2_12484,16.94113907
ADVE02_v2_12485,12.5874429
ADVE02_v2_12486,26.43144847
ADVE02_v2_12487,111.9955342
ADVE02_v2_12488,2127.621999
ADVE02_v2_12489,70.34388891
ADVE02_v2_12490,48.80330209
ADVE02_v2_12491,11.89192136
ADVE02_v2_12492,56.3861892
ADVE02_v2_12493,17.43597492
ADVE02_v2_12494,7.911061799
ADVE02_v2_12495,87.99379624
ADVE02_v2_12496,103.1625075
ADVE02_v2_12497,826.2083487
ADVE02_v2_12498,577.5975599
ADVE02_v2_12499,415.9620588
ADVE02_v2_12500,748.8563094
ADVE02_v2_12501,49.92152927
ADVE02_v2_12502,32.24272026
ADVE02_v2_12503,17.72969195
ADVE02_v2_12504,647.9894859
ADVE02_v2_12505,655.6976038
ADVE02_v2_12506,47.49166614
ADVE02_v2_12507,7.93933984
ADVE02_v2_12508,9.216278606
ADVE02_v2_12509,11.12800442
ADVE02_v2_12510,67.35133584
ADVE02_v2_12511,32.68721377
ADVE02_v2_12512,44.48051233
ADVE02_v2_12513,30.11079919
ADVE02_v2_12514,14.89807003
ADVE02_v2_12515,15.67661873
ADVE02_v2_12516,27.80270786
ADVE02_v2_12517,2.616302228
ADVE02_v2_12518,10051.3506
ADVE02_v2_12519,658.5721692
ADVE02_v2_12520,15.83390641
ADVE02_v2_12521,106.8865497
ADVE02_v2_12522,23.77375892
ADVE02_v2_12523,23.56099264
ADVE02_v2_12524,54.59118535
ADVE02_v2_12525,24.7070414
ADVE02_v2_12526,21.36605178
ADVE02_v2_12527,55.95858419
ADVE02_v2_12528,164.7803404
ADVE02_v2_12529,10.65067596
ADVE02_v2_12530,25.42779533
ADVE02_v2_12531,16.7018142
ADVE02_v2_12532,9.09149029
ADVE02_v2_12533,8.801295889
ADVE02_v2_12534,4.20870538
ADVE02_v2_12535,29.03408226
ADVE02_v2_12536,130.8319485
ADVE02_v2_12537,179.116139
ADVE02_v2_12538,24.37341196
ADVE02_v2_12539,41.62275891
ADVE02_v2_12540,89.93044696
ADVE02_v2_12541,6.659495802
ADVE02_v2_12542,7.989636457
ADVE02_v2_12543,2.794958362
ADVE02_v2_12544,10.63102239
ADVE02_v2_12545,23.35760646
ADVE02_v2_12546,109.204518
ADVE02_v2_12547,11.87327456
ADVE02_v2_12548,36.23179148
ADVE02_v2_12549,23.04273624
ADVE02_v2_12550,113.6602066
ADVE02_v2_12551,98.56699429
ADVE02_v2_12552,85.74322461
ADVE02_v2_12553,97.44047152
ADVE02_v2_12554,20.72765854
ADVE02_v2_12555,12.59250781
ADVE02_v2_12556,23.57328063
ADVE02_v2_12557,68.81429064
ADVE02_v2_12558,138.2324884
ADVE02_v2_12559,595.7316495
ADVE02_v2_12560,1372.786492
ADVE02_v2_12561,94.68056509
ADVE02_v2_12562,496.4626266
ADVE02_v2_12563,531.2022381
ADVE02_v2_12564,204.0128024
ADVE02_v2_12565,193.5698186
ADVE02_v2_12566,177.5587996
ADVE02_v2_12567,1001.323088
ADVE02_v2_12568,244.2213962
ADVE02_v2_12569,49.08201815
ADVE02_v2_12570,120.3949058
ADVE02_v2_12571,65.9187525
ADVE02_v2_12572,48.09037966
ADVE02_v2_12573,28.41178592
ADVE02_v2_12574,31.67969479
ADVE02_v2_12575,47.50424631
ADVE02_v2_12576,108.6553001
ADVE02_v2_12577,111.4732186
ADVE02_v2_12578,230.8881684
ADVE02_v2_12579,483.4288962
ADVE02_v2_12580,119.6624292
ADVE02_v2_12581,3.057030407
ADVE02_v2_12582,10.53972959
ADVE02_v2_12583,4.256632275
ADVE02_v2_12584,50.84985608
ADVE02_v2_12585,25.40189567
ADVE02_v2_12586,27.97922237
ADVE02_v2_12587,16.57408193
ADVE02_v2_12588,77.80524602
ADVE02_v2_12589,509.4430138
ADVE02_v2_12590,6.825407372
ADVE02_v2_12591,24.95519064
ADVE02_v2_12592,17.69056774
ADVE02_v2_12593,19.23728104
ADVE02_v2_12594,8.281203323
ADVE02_v2_12595,17.00917433
ADVE02_v2_12596,165.001392
ADVE02_v2_12597,36.6624132
ADVE02_v2_12598,43.15450925
ADVE02_v2_12599,30.35588733
ADVE02_v2_12600,94.42500974
ADVE02_v2_12601,32.74195618
ADVE02_v2_12602,58.71758268
ADVE02_v2_12603,50.68650453
ADVE02_v2_12604,4.787464523
ADVE02_v2_12605,1.329638187
ADVE02_v2_12606,1.098875536
ADVE02_v2_12607,2.460054472
ADVE02_v2_12608,17.32811532
ADVE02_v2_12609,66.83269742
ADVE02_v2_12610,49.87429305
ADVE02_v2_12611,51.58063125
ADVE02_v2_12612,54.87502412
ADVE02_v2_12613,72.50509626
ADVE02_v2_12614,102.3200556
ADVE02_v2_12615,64.26098175
ADVE02_v2_12616,42.64849111
ADVE02_v2_12617,104.3584804
ADVE02_v2_12618,50.3161848
ADVE02_v2_12619,81.83368687
ADVE02_v2_12620,164.7954018
ADVE02_v2_12621,36.81179742
ADVE02_v2_12622,23.56325306
ADVE02_v2_12623,120.310925
ADVE02_v2_12624,52.84827751
ADVE02_v2_12625,36.8310892
ADVE02_v2_12626,720.9011461
ADVE02_v2_12627,144.6156101
ADVE02_v2_12628,67.13407604
ADVE02_v2_12629,730.9536719
ADVE02_v2_12630,458.117862
ADVE02_v2_12631,63.5179056
ADVE02_v2_12632,16.96286014
ADVE02_v2_12633,55.20865266
ADVE02_v2_12634,160.464241
ADVE02_v2_12635,287.9812251
ADVE02_v2_12636,24.12073484
ADVE02_v2_12637,35.09633852
ADVE02_v2_12638,59.37381351
ADVE02_v2_12639,280.4921028
ADVE02_v2_12640,170.0735979
ADVE02_v2_12641,121.3243635
ADVE02_v2_12642,45.42757292
ADVE02_v2_12643,24.58836122
ADVE02_v2_12644,269.4662332
ADVE02_v2_12645,57.17047516
ADVE02_v2_12646,31.01519244
ADVE02_v2_12647,121.1605849
ADVE02_v2_12648,111.4466192
ADVE02_v2_12649,741.5455401
ADVE02_v2_12650,206.6662326
ADVE02_v2_12651,53.76577929
ADVE02_v2_12652,135.6836111
ADVE02_v2_12653,170.850002
ADVE02_v2_12654,154.927788
ADVE02_v2_12655,81.79629729
ADVE02_v2_12656,31.63537834
ADVE02_v2_12657,29.66192723
ADVE02_v2_12658,9.765324838
ADVE02_v2_12659,21.4083137
ADVE02_v2_12660,45.30617654
ADVE02_v2_12661,86.01817601
ADVE02_v2_12662,33.85587917
ADVE02_v2_12663,321.5379262
ADVE02_v2_12664,46.25426319
ADVE02_v2_12665,67.39308878
ADVE02_v2_12666,39.66837313
ADVE02_v2_12667,4.355452184
ADVE02_v2_12668,66.75772987
ADVE02_v2_12669,38.78897354
ADVE02_v2_12670,18.73455594
ADVE02_v2_12671,14.16613623
ADVE02_v2_12672,12.8913383
ADVE02_v2_12673,560.5399863
ADVE02_v2_12674,32.17228065
ADVE02_v2_12675,18.40669436
ADVE02_v2_12676,22.17869551
ADVE02_v2_12677,36.46647933
ADVE02_v2_12678,28.32497453
ADVE02_v2_12679,28.75193085
ADVE02_v2_12680,57.20947921
ADVE02_v2_12681,87.80302113
ADVE02_v2_12682,117.0271474
ADVE02_v2_12683,21.21358139
ADVE02_v2_12684,28.13572687
ADVE02_v2_12685,59.13187726
ADVE02_v2_12686,100.5785959
ADVE02_v2_12687,121.6294817
ADVE02_v2_12688,296.8996124
ADVE02_v2_12689,116.1640156
ADVE02_v2_12690,25.05728894
ADVE02_v2_12691,18.74259957
ADVE02_v2_12692,703.2230063
ADVE02_v2_12693,474.2131542
ADVE02_v2_12694,356.4035906
ADVE02_v2_12695,589.6889906
ADVE02_v2_12696,498.3067955
ADVE02_v2_12697,480.1058598
ADVE02_v2_12698,52.28059861
ADVE02_v2_12699,21.81198652
ADVE02_v2_12700,12.71745718
ADVE02_v2_12701,41.3097684
ADVE02_v2_12702,16.398601
ADVE02_v2_12703,20.29223632
ADVE02_v2_12704,5.586007471
ADVE02_v2_12705,11.19676642
ADVE02_v2_12706,30.76594063
ADVE02_v2_12707,13.46096355
ADVE02_v2_12708,69.36821772
ADVE02_v2_12709,159.1580602
ADVE02_v2_12710,45.98780872
ADVE02_v2_12711,105.0394987
ADVE02_v2_12712,44.6246786
ADVE02_v2_12713,18.2507147
ADVE02_v2_12714,46.61659556
ADVE02_v2_12715,7.768577403
ADVE02_v2_12716,11.4555656
ADVE02_v2_12717,3.61636428
ADVE02_v2_12718,18.81059312
ADVE02_v2_12719,10.92961793
ADVE02_v2_12720,9.292298486
ADVE02_v2_12721,8.670983933
ADVE02_v2_12722,30.02455115
ADVE02_v2_12723,26.21598367
ADVE02_v2_12724,33.22122163
ADVE02_v2_12725,20.56299582
ADVE02_v2_12726,3.469155518
ADVE02_v2_12727,17.40719987
ADVE02_v2_12728,12.01739158
ADVE02_v2_12729,5.192008691
ADVE02_v2_12730,48.37289613
ADVE02_v2_12731,669.1264469
ADVE02_v2_12732,689.3883073
ADVE02_v2_12733,109.9795858
ADVE02_v2_12734,162.1166981
ADVE02_v2_12735,12.16849135
ADVE02_v2_12736,3.948748829
ADVE02_v2_12737,8.972240574
ADVE02_v2_12738,15.38551868
ADVE02_v2_12739,104.4248347
ADVE02_v2_12740,41.48134592
ADVE02_v2_12741,80.8097498
ADVE02_v2_12742,653.66218
ADVE02_v2_12743,88.23244685
ADVE02_v2_12744,56.43157638
ADVE02_v2_12745,28.80989981
ADVE02_v2_12746,25.17837537
ADVE02_v2_12747,7.844479374
ADVE02_v2_12748,19.70694223
ADVE02_v2_12749,91.37410326
ADVE02_v2_12750,37.37796096
ADVE02_v2_12751,182.13032
ADVE02_v2_12752,525.4860859
ADVE02_v2_12753,596.8360175
ADVE02_v2_12754,244.0044034
ADVE02_v2_12755,508.4636727
ADVE02_v2_12756,1264.258009
ADVE02_v2_12757,12.48669837
ADVE02_v2_12758,24.31604329
ADVE02_v2_12759,122.6298625
ADVE02_v2_12760,37.09903401
ADVE02_v2_12761,65.87297454
ADVE02_v2_12762,39.42045791
ADVE02_v2_12763,44.00500872
ADVE02_v2_12764,21.79157592
ADVE02_v2_12765,60.89319135
ADVE02_v2_12766,354.3086383
ADVE02_v2_12767,160.0897192
ADVE02_v2_12768,78.98927537
ADVE02_v2_12769,138.3879103
ADVE02_v2_12770,46.1443747
ADVE02_v2_12771,22.27100488
ADVE02_v2_12772,42.91202415
ADVE02_v2_12773,67.79589388
ADVE02_v2_12774,41.13515622
ADVE02_v2_12775,63.70923965
ADVE02_v2_12776,53.55831139
ADVE02_v2_12777,78.40814649
ADVE02_v2_12778,65.83198704
ADVE02_v2_12779,52.35730477
ADVE02_v2_12780,79.65655345
ADVE02_v2_12781,58.86802477
ADVE02_v2_12782,29.27493446
ADVE02_v2_12783,24620.91695
ADVE02_v2_12784,18.94808463
ADVE02_v2_12785,71.52335726
ADVE02_v2_12786,67.47159281
ADVE02_v2_12787,96.32472087
ADVE02_v2_12788,176.7350393
ADVE02_v2_12789,227.1804825
ADVE02_v2_12790,172.0639047
ADVE02_v2_12791,142.335466
ADVE02_v2_12792,120.2582769
ADVE02_v2_12793,128.6711251
ADVE02_v2_12794,13.69117062
ADVE02_v2_12795,10.15528558
ADVE02_v2_12796,15.64487979
ADVE02_v2_12797,30.17074226
ADVE02_v2_12798,136.4182879
ADVE02_v2_12799,130.2511116
ADVE02_v2_12800,63.08106156
ADVE02_v2_12801,14.86209289
ADVE02_v2_12802,1035.400816
ADVE02_v2_12803,530.345179
ADVE02_v2_12804,77.63323762
ADVE02_v2_12805,54.74738889
ADVE02_v2_12806,90.91113959
ADVE02_v2_12807,79.80311949
ADVE02_v2_12808,12.32717975
ADVE02_v2_12809,8.058805525
ADVE02_v2_12810,4.332834795
ADVE02_v2_12811,5.57900667
ADVE02_v2_12812,39.41564365
ADVE02_v2_12813,63.66623444
ADVE02_v2_12814,29.13547992
ADVE02_v2_12815,13.22231381
ADVE02_v2_12816,17.636453
ADVE02_v2_12817,10.24198227
ADVE02_v2_12818,5.183804481
ADVE02_v2_12819,8.089925514
ADVE02_v2_12820,8.563571645
ADVE02_v2_12821,11.64081942
ADVE02_v2_12822,27.94078335
ADVE02_v2_12823,499.1183627
ADVE02_v2_12824,187.5096332
ADVE02_v2_12825,8.484807872
ADVE02_v2_12826,40.42930237
ADVE02_v2_12827,68.62298092
ADVE02_v2_12828,62.21920015
ADVE02_v2_12829,96.08464218
ADVE02_v2_12830,146.587987
ADVE02_v2_12831,89.91713018
ADVE02_v2_12832,55.32158262
ADVE02_v2_12833,81.41598656
ADVE02_v2_12834,44.5032669
ADVE02_v2_12835,53.06873098
ADVE02_v2_12836,12.53366123
ADVE02_v2_12837,18.80958857
ADVE02_v2_12838,17.05276478
ADVE02_v2_12839,55.42957673
ADVE02_v2_12840,65.83114878
ADVE02_v2_12841,51.64175969
ADVE02_v2_12842,45.84679512
ADVE02_v2_12843,89.36759628
ADVE02_v2_12844,194.4167086
ADVE02_v2_12845,313.4355578
ADVE02_v2_12846,4.588139576
ADVE02_v2_12847,299.5159404
ADVE02_v2_12848,122.013366
ADVE02_v2_12849,240.0891905
ADVE02_v2_12850,26.07133067
ADVE02_v2_12851,103.0410124
ADVE02_v2_12852,764.42996
ADVE02_v2_12853,465.8847651
ADVE02_v2_12854,165.4142262
ADVE02_v2_12855,66.66600509
ADVE02_v2_12856,221.4589946
ADVE02_v2_12857,6637.615528
ADVE02_v2_12858,22.49228887
ADVE02_v2_12859,184.874001
ADVE02_v2_12860,79.90580829
ADVE02_v2_12861,543.2821947
ADVE02_v2_12862,177.5228169
ADVE02_v2_12863,94.94567218
ADVE02_v2_12864,147.2065704
ADVE02_v2_12865,147.3654772
ADVE02_v2_12866,187.4168851
ADVE02_v2_12867,190.977316
ADVE02_v2_12868,150.1459937
ADVE02_v2_12869,37.59902824
ADVE02_v2_12870,40.77993888
ADVE02_v2_12871,110.8038511
ADVE02_v2_12872,70.6980969
ADVE02_v2_12873,204.4253989
ADVE02_v2_12874,8.470710469
ADVE02_v2_12875,3.34484901
ADVE02_v2_12876,5.279535132
ADVE02_v2_12877,7.036080865
ADVE02_v2_12878,2.651943265
ADVE02_v2_12879,3.088281741
ADVE02_v2_12880,5.11732866
ADVE02_v2_12881,14.58927424
ADVE02_v2_12882,10.68768827
ADVE02_v2_12883,68.13370529
ADVE02_v2_12884,33.3366579
ADVE02_v2_12885,70.62297825
ADVE02_v2_12886,832.2331473
ADVE02_v2_12887,132.5754704
ADVE02_v2_12888,52.6715011
ADVE02_v2_12889,79.03919504
ADVE02_v2_12890,58.29346961
ADVE02_v2_12891,24.6196392
ADVE02_v2_12892,15.03769985
ADVE02_v2_12893,47.31035465
ADVE02_v2_12894,29.59036369
ADVE02_v2_12895,16.65050561
ADVE02_v2_12896,16.15995381
ADVE02_v2_12897,165.0460493
ADVE02_v2_12898,644.2173548
ADVE02_v2_12899,104.7639259
ADVE02_v2_12900,11.12079477
ADVE02_v2_12901,5.020971721
ADVE02_v2_12902,4.3159453
ADVE02_v2_12903,1.75406017
ADVE02_v2_12904,7.738460097
ADVE02_v2_12905,13.07406346
ADVE02_v2_12906,233.349926
ADVE02_v2_12907,157.7285475
ADVE02_v2_12908,84.98019853
ADVE02_v2_12909,73.55493465
ADVE02_v2_12910,262.6668626
ADVE02_v2_12911,14.46385929
ADVE02_v2_12912,89.64920185
ADVE02_v2_12913,75.27471938
ADVE02_v2_12914,55.34488392
ADVE02_v2_12915,74.17742678
ADVE02_v2_12916,70.92258794
ADVE02_v2_12917,161.088161
ADVE02_v2_12918,573.774607
ADVE02_v2_12919,49.2973645
ADVE02_v2_12920,51.05768444
ADVE02_v2_12921,14.88667742
ADVE02_v2_12922,46.08611984
ADVE02_v2_12923,164.1253489
ADVE02_v2_12924,961.0876282
ADVE02_v2_12925,496.9396657
ADVE02_v2_12926,495.2703959
ADVE02_v2_12927,924.0147212
ADVE02_v2_12928,857.8811981
ADVE02_v2_12929,612.5723799
ADVE02_v2_12930,602.533749
ADVE02_v2_12931,808.8464165
ADVE02_v2_12932,551.1590971
ADVE02_v2_12933,704.8222521
ADVE02_v2_12934,654.803241
ADVE02_v2_12935,577.540691
ADVE02_v2_12936,681.265972
ADVE02_v2_12937,849.1763266
ADVE02_v2_12938,766.7420649
ADVE02_v2_12939,678.7477572
ADVE02_v2_12940,514.4840804
ADVE02_v2_12941,808.0269663
ADVE02_v2_12942,861.2954957
ADVE02_v2_12943,847.8127537
ADVE02_v2_12944,573.7770161
ADVE02_v2_12945,791.0038565
ADVE02_v2_12946,645.9503048
ADVE02_v2_12947,693.2442305
ADVE02_v2_12948,552.9218965
ADVE02_v2_12949,376.0730556
ADVE02_v2_12950,278.2795366
ADVE02_v2_12951,37.75671009
ADVE02_v2_12952,166.2897842
ADVE02_v2_12953,121.6254347
ADVE02_v2_12954,103.9503233
ADVE02_v2_12955,206.118742
ADVE02_v2_12956,28.21732993
ADVE02_v2_12957,194.2007234
ADVE02_v2_12958,36.89661841
ADVE02_v2_12959,36.30083128
ADVE02_v2_12960,230.380204
ADVE02_v2_12961,196.7082869
ADVE02_v2_12962,33.94841987
ADVE02_v2_12963,26.38112298
ADVE02_v2_12964,81.1871394
ADVE02_v2_12965,54.80515863
ADVE02_v2_12966,19.46734423
ADVE02_v2_12967,29.5113354
ADVE02_v2_12968,42.94592053
ADVE02_v2_12969,33.00056263
ADVE02_v2_12970,30.70911589
ADVE02_v2_12971,16.43344464
ADVE02_v2_12972,33.29997009
ADVE02_v2_12973,202.0838847
ADVE02_v2_12974,64.91388536
ADVE02_v2_12975,30.6117037
ADVE02_v2_12976,20.83595436
ADVE02_v2_12977,24379.46779
ADVE02_v2_12978,16502.34607
ADVE02_v2_12979,7662.759001
ADVE02_v2_12980,8481.567466
ADVE02_v2_12981,97.79378862
ADVE02_v2_12982,95.69670531
ADVE02_v2_12983,19.13690442
ADVE02_v2_12984,47.35018443
ADVE02_v2_12985,99.29841789
ADVE02_v2_12986,8.312137626
ADVE02_v2_12987,12.79574146
ADVE02_v2_12988,9.147882173
ADVE02_v2_12989,80.74103932
ADVE02_v2_12990,790.8288465
ADVE02_v2_12991,95.70728937
ADVE02_v2_12992,208.9655927
ADVE02_v2_12993,28.46884357
ADVE02_v2_12994,98.98246421
ADVE02_v2_12995,17.83921308
ADVE02_v2_12996,59.76406605
ADVE02_v2_12997,62.37857127
ADVE02_v2_12998,543.646445
ADVE02_v2_12999,4.755112892
ADVE02_v2_13000,9.053275978
ADVE02_v2_13001,9.412550563
ADVE02_v2_13002,43.95450022
ADVE02_v2_13003,12.73547341
ADVE02_v2_13004,16.285908
ADVE02_v2_13005,51.28990436
ADVE02_v2_13006,15.66226971
ADVE02_v2_13007,28.21505405
ADVE02_v2_13008,65.31135395
ADVE02_v2_13009,229.9764732
ADVE02_v2_13010,42.09385743
ADVE02_v2_13011,45.62592961
ADVE02_v2_13012,15.99441338
ADVE02_v2_13013,338.562852
ADVE02_v2_13014,1332.762699
ADVE02_v2_13015,42.36855534
ADVE02_v2_13016,6.909403293
ADVE02_v2_13017,7.305575752
ADVE02_v2_13018,10.23917388
ADVE02_v2_13019,226.5269582
ADVE02_v2_13020,78.78368239
ADVE02_v2_13021,84.48912588
ADVE02_v2_13022,1802.208335
ADVE02_v2_13023,1803.813808
ADVE02_v2_13024,648.5161538
ADVE02_v2_13025,510.0592408
ADVE02_v2_13026,568.02979
ADVE02_v2_13027,1558.684585
ADVE02_v2_13028,173.4275838
ADVE02_v2_13029,80.08412115
ADVE02_v2_13030,33.56276931
ADVE02_v2_13031,103.3673213
ADVE02_v2_13032,50.39164986
ADVE02_v2_13033,38.75447556
ADVE02_v2_13034,23.02520801
ADVE02_v2_13035,32.2984818
ADVE02_v2_13036,70.35234914
ADVE02_v2_13037,22.01321873
ADVE02_v2_13038,67.06854277
ADVE02_v2_13039,110.2123809
ADVE02_v2_13040,105.4645306
ADVE02_v2_13041,75.02017808
ADVE02_v2_13042,63.63489909
ADVE02_v2_13043,120.5287048
ADVE02_v2_13044,58.37984382
ADVE02_v2_13045,125.1452098
ADVE02_v2_13046,362.3510452
ADVE02_v2_13047,3.204684771
ADVE02_v2_13048,69.96898029
ADVE02_v2_13049,55.89197197
ADVE02_v2_13050,10.54884819
ADVE02_v2_13051,6.787386542
ADVE02_v2_13052,12.4815946
ADVE02_v2_13053,21.54686913
ADVE02_v2_13054,58.28071444
ADVE02_v2_13065,21.50441969
ADVE02_v2_13066,14.52010495
ADVE02_v2_13067,6.010234801
ADVE02_v2_13068,9.969159697
ADVE02_v2_13069,3.141183156
ADVE02_v2_13070,5.397388278
ADVE02_v2_13071,7.806691674
ADVE02_v2_13072,16.18450539
ADVE02_v2_13073,4.802074555
ADVE02_v2_13074,1.480862468
ADVE02_v2_13075,0.747666451
ADVE02_v2_13076,170.1788864
ADVE02_v2_13077,136.8579164
ADVE02_v2_13078,145.8138138
ADVE02_v2_13079,211.5232851
ADVE02_v2_13080,297.7776371
ADVE02_v2_13081,231.1114786
ADVE02_v2_13082,148.6223808
ADVE02_v2_13083,74.4147691
ADVE02_v2_13084,83.40111491
ADVE02_v2_13085,64.01086044
ADVE02_v2_13086,28.54431398
ADVE02_v2_13087,9.483437673
ADVE02_v2_13088,91.96444957
ADVE02_v2_13089,130.3172371
ADVE02_v2_13090,97.39526977
ADVE02_v2_13091,54.22127116
ADVE02_v2_13092,49.58516618
ADVE02_v2_13093,33.63693813
ADVE02_v2_13094,30.35740517
ADVE02_v2_13095,56.91606342
ADVE02_v2_13096,25.35744306
ADVE02_v2_13097,67.13435536
ADVE02_v2_13098,1.453909935
ADVE02_v2_13099,4.137207822
ADVE02_v2_13100,8.324309162
ADVE02_v2_13101,2.224251617
ADVE02_v2_13102,2.537453993
ADVE02_v2_13103,2.764980333
ADVE02_v2_13104,2.595739587
ADVE02_v2_13105,1.058951078
ADVE02_v2_13106,11.65530765
ADVE02_v2_13107,13.01240298
ADVE02_v2_13108,13.70577188
ADVE02_v2_13109,9.654726848
ADVE02_v2_13110,1.860223973
ADVE02_v2_13111,12.03703669
ADVE02_v2_13112,28.61104567
ADVE02_v2_13113,20.67966343
ADVE02_v2_13114,12.94224914
ADVE02_v2_13115,13.52309387
ADVE02_v2_13116,22.28908861
ADVE02_v2_13117,33.0762516
ADVE02_v2_13118,14.42815293
ADVE02_v2_13119,9.768889091
ADVE02_v2_13120,14.85688173
ADVE02_v2_13121,25.00772824
ADVE02_v2_13122,35.01826293
ADVE02_v2_13123,33.35266472
ADVE02_v2_13124,27.59460708
ADVE02_v2_13135,59.35994357
