gene,value
ADVE02_v2_12335,4.054991753
ADVE02_v2_12336,5.780308799
ADVE02_v2_12337,40.83537456
ADVE02_v2_12338,17.93851184
ADVE02_v2_12339,43.74984543
ADVE02_v2_12340,15.50615166
ADVE02_v2_12341,16.53237734
ADVE02_v2_12342,74.3679713
ADVE02_v2_12343,124.8507588
ADVE02_v2_12344,114.711773
ADVE02_v2_12345,106.2829436
ADVE02_v2_12346,128.5766951
ADVE02_v2_12347,816.1678592
ADVE02_v2_12348,163.1750473
ADVE02_v2_12349,41.49920579
ADVE02_v2_12350,11.15779226
ADVE02_v2_12351,41.39855644
ADVE02_v2_12352,370.2192275
ADVE02_v2_12353,101.1088644
ADVE02_v2_12354,97.22133661
ADVE02_v2_12355,10.77239668
ADVE02_v2_12356,5.11334688
ADVE02_v2_12357,6.076699008
ADVE02_v2_12358,7.996235726
ADVE02_v2_12359,6.330121545
ADVE02_v2_12360,5.55766869
ADVE02_v2_12361,6.730241904
ADVE02_v2_12362,2.220226485
ADVE02_v2_12363,1.459365673
ADVE02_v2_12364,41.4670129
ADVE02_v2_12365,11.20975479
ADVE02_v2_12366,12.30401288
ADVE02_v2_12367,26.37344487
ADVE02_v2_12368,22.62189701
ADVE02_v2_12369,12.92876018
ADVE02_v2_12370,126.3634543
ADVE02_v2_12371,282.0499409
ADVE02_v2_12372,61.02287316
ADVE02_v2_12373,66.43084147
ADVE02_v2_12374,30.04885943
ADVE02_v2_12375,42.68006937
ADVE02_v2_12376,144.5526683
ADVE02_v2_12377,27.14835734
ADVE02_v2_12378,20.87405138
ADVE02_v2_12379,16.46096839
ADVE02_v2_12380,6.701952112
ADVE02_v2_12381,60.11693272
ADVE02_v2_12382,85.27553103
ADVE02_v2_12383,118.5806722
ADVE02_v2_12384,13.46573433
ADVE02_v2_12385,780.783147
ADVE02_v2_12386,135.3654378
ADVE02_v2_12387,102.6268494
ADVE02_v2_12388,121.8605033
ADVE02_v2_12389,106.0470056
ADVE02_v2_12390,43.38520171
ADVE02_v2_12391,13.27424764
ADVE02_v2_12392,8.957722353
ADVE02_v2_12393,19.38462148
ADVE02_v2_12394,6.775421928
ADVE02_v2_12395,3.330062215
ADVE02_v2_12396,115.2093993
ADVE02_v2_12397,75.86060457
ADVE02_v2_12398,60.38912653
ADVE02_v2_12399,5.785890085
ADVE02_v2_12400,3.302455057
ADVE02_v2_12401,0.878550293
ADVE02_v2_12402,5.586055205
ADVE02_v2_12403,5.409294408
ADVE02_v2_12404,7.512088771
ADVE02_v2_12405,38.80145767
ADVE02_v2_12406,42.21234442
ADVE02_v2_12407,160.3492003
ADVE02_v2_12408,2.97289892
ADVE02_v2_12409,156.5981612
ADVE02_v2_12410,22.56310886
ADVE02_v2_12411,14.75860505
ADVE02_v2_12412,5.661955412
ADVE02_v2_12413,12.03041645
ADVE02_v2_12414,4.936307337
ADVE02_v2_12415,3.044701642
ADVE02_v2_12416,5.428735196
ADVE02_v2_12417,10.93155467
ADVE02_v2_12418,95.3570004
ADVE02_v2_12419,30.52723495
ADVE02_v2_12420,77.12029617
ADVE02_v2_12421,25.2011624
ADVE02_v2_12422,199.9042062
ADVE02_v2_12423,116.0309642
ADVE02_v2_12424,1871.678373
ADVE02_v2_12425,9.4608202
ADVE02_v2_12426,9.074935377
ADVE02_v2_12427,1255.816182
ADVE02_v2_12428,80.25721269
ADVE02_v2_12429,39.14733864
ADVE02_v2_12430,29.45305394
ADVE02_v2_12431,73.83753004
ADVE02_v2_12432,20.75683838
ADVE02_v2_12433,28.30278857
ADVE02_v2_12434,34.61095507
ADVE02_v2_12435,40.32908062
ADVE02_v2_12436,40.40408366
ADVE02_v2_12437,8.13601256
ADVE02_v2_12438,18.18307458
ADVE02_v2_12439,333.4429155
ADVE02_v2_12440,55.15350286
ADVE02_v2_12441,62.99662205
ADVE02_v2_12442,17.34821866
ADVE02_v2_12443,6.515602151
ADVE02_v2_12444,10.99045793
ADVE02_v2_12445,13.11268321
ADVE02_v2_12446,29.02107297
ADVE02_v2_12447,15.1976717
ADVE02_v2_12448,38.83101918
ADVE02_v2_12449,36.88697295
ADVE02_v2_12450,22.85797802
ADVE02_v2_12451,6.931007964
ADVE02_v2_12452,26.08579852
ADVE02_v2_12453,19.80078522
ADVE02_v2_12454,12.60579534
ADVE02_v2_12455,132.8661362
ADVE02_v2_12456,257.034117
ADVE02_v2_12457,12.46647817
ADVE02_v2_12458,14.92022344
ADVE02_v2_12459,90.3654969
ADVE02_v2_12460,5.383007076
ADVE02_v2_12461,33.27172114
ADVE02_v2_12462,47.73305906
ADVE02_v2_12463,318.9147832
ADVE02_v2_12464,211.4234402
ADVE02_v2_12465,325.4128518
ADVE02_v2_12466,34.5215434
ADVE02_v2_12467,2.452920439
ADVE02_v2_12468,3.401001685
ADVE02_v2_12469,2.177423758
ADVE02_v2_12470,8.546221045
ADVE02_v2_12471,7.899598356
ADVE02_v2_12472,33.32595783
ADVE02_v2_12473,118.6762996
ADVE02_v2_12474,16.60969831
ADVE02_v2_12475,11.57625823
ADVE02_v2_12476,16.73615529
ADVE02_v2_12477,16.50491707
ADVE02_v2_12478,12.12311439
ADVE02_v2_12479,6.66120928
ADVE02_v2_12480,2.985761895
ADVE02_v2_12481,2.340369783
ADVE02_v2_12482,44.06112649
ADVE02_v2_12483,29.63193357
ADVE02_v2_12484,16.7627528
ADVE02_v2_12485,12.85839029
ADVE02_v2_12486,16.46139888
ADVE02_v2_12487,134.5860764
ADVE02_v2_12488,463.2808347
ADVE02_v2_12489,34.43920475
ADVE02_v2_12490,25.95373314
ADVE02_v2_12491,9.093540732
ADVE02_v2_12492,10.4636658
ADVE02_v2_12493,12.80598063
ADVE02_v2_12494,7.929843352
ADVE02_v2_12495,30.08305398
ADVE02_v2_12496,41.66480084
ADVE02_v2_12497,419.0578746
ADVE02_v2_12498,173.6342437
ADVE02_v2_12499,111.7648273
ADVE02_v2_12500,142.1792335
ADVE02_v2_12501,16.604766
ADVE02_v2_12502,31.94454208
ADVE02_v2_12503,123.8943857
ADVE02_v2_12504,856.9493298
ADVE02_v2_12505,2049.530183
ADVE02_v2_12506,954.752594
ADVE02_v2_12507,313.0890896
ADVE02_v2_12508,397.1328513
ADVE02_v2_12509,376.9809778
ADVE02_v2_12510,49093.53165
ADVE02_v2_12511,18607.76695
ADVE02_v2_12512,23466.51933
ADVE02_v2_12513,17275.6149
ADVE02_v2_12514,6879.237855
ADVE02_v2_12515,3116.728139
ADVE02_v2_12516,70.93851739
ADVE02_v2_12517,4.655848418
ADVE02_v2_12518,9376.107148
ADVE02_v2_12519,701.5465901
ADVE02_v2_12520,21.14053261
ADVE02_v2_12521,148.5666739
ADVE02_v2_12522,20.65604529
ADVE02_v2_12523,10.8674252
ADVE02_v2_12524,26.76070418
ADVE02_v2_12525,14.31678582
ADVE02_v2_12526,15.35546961
ADVE02_v2_12527,33.62454966
ADVE02_v2_12528,104.4493116
ADVE02_v2_12529,16.36738911
ADVE02_v2_12530,96.61594016
ADVE02_v2_12531,42.77379724
ADVE02_v2_12532,28.86148475
ADVE02_v2_12533,3.310351438
ADVE02_v2_12534,3.009001491
ADVE02_v2_12535,13.80331802
ADVE02_v2_12536,96.89342152
ADVE02_v2_12537,184.4398363
ADVE02_v2_12538,18.60274007
ADVE02_v2_12539,21.75267189
ADVE02_v2_12540,84.57409052
ADVE02_v2_12541,8.057801925
ADVE02_v2_12542,8.482635028
ADVE02_v2_12543,4.001037175
ADVE02_v2_12544,7.755586743
ADVE02_v2_12545,16.0344973
ADVE02_v2_12546,63.24917779
ADVE02_v2_12547,10.00168515
ADVE02_v2_12548,13.24275094
ADVE02_v2_12549,10.37645561
ADVE02_v2_12550,52.83028375
ADVE02_v2_12551,68.44604563
ADVE02_v2_12552,79.52274752
ADVE02_v2_12553,84.01947966
ADVE02_v2_12554,10.02563143
ADVE02_v2_12555,6.742785539
ADVE02_v2_12556,7.216986253
ADVE02_v2_12557,24.83327349
ADVE02_v2_12558,36.3412818
ADVE02_v2_12559,146.9292305
ADVE02_v2_12560,297.793588
ADVE02_v2_12561,17.45610426
ADVE02_v2_12562,102.3278559
ADVE02_v2_12563,113.5059261
ADVE02_v2_12564,38.50242815
ADVE02_v2_12565,27.24280702
ADVE02_v2_12566,32.06676823
ADVE02_v2_12567,111.5875606
ADVE02_v2_12568,69.89860979
ADVE02_v2_12569,34.69986847
ADVE02_v2_12570,76.44761517
ADVE02_v2_12571,40.6606455
ADVE02_v2_12572,23.874597
ADVE02_v2_12573,13.76660706
ADVE02_v2_12574,13.05869484
ADVE02_v2_12575,26.97657661
ADVE02_v2_12576,65.68076852
ADVE02_v2_12577,82.80708452
ADVE02_v2_12578,141.9366003
ADVE02_v2_12579,337.6022086
ADVE02_v2_12580,115.8870675
ADVE02_v2_12581,4.043119748
ADVE02_v2_12582,22.3887143
ADVE02_v2_12583,8.831554073
ADVE02_v2_12584,24.45667234
ADVE02_v2_12585,11.20944207
ADVE02_v2_12586,19.02987191
ADVE02_v2_12587,12.53730603
ADVE02_v2_12588,46.09051042
ADVE02_v2_12589,564.7277182
ADVE02_v2_12590,3.60585917
ADVE02_v2_12591,21.65946085
ADVE02_v2_12592,11.79969033
ADVE02_v2_12593,7.966107537
ADVE02_v2_12594,7.0731394
ADVE02_v2_12595,15.66248729
ADVE02_v2_12596,37.91726005
ADVE02_v2_12597,17.35233747
ADVE02_v2_12598,26.83771882
ADVE02_v2_12599,23.24757017
ADVE02_v2_12600,71.34145765
ADVE02_v2_12601,19.20131359
ADVE02_v2_12602,134.0157408
ADVE02_v2_12603,79.92449613
ADVE02_v2_12604,8.333360742
ADVE02_v2_12605,2.985723437
ADVE02_v2_12606,2.640454029
ADVE02_v2_12607,7.324885609
ADVE02_v2_12608,48.78333427
ADVE02_v2_12609,101.4745289
ADVE02_v2_12610,78.46888194
ADVE02_v2_12611,84.47944848
ADVE02_v2_12612,30.60516702
ADVE02_v2_12613,28.65195288
ADVE02_v2_12614,40.41312912
ADVE02_v2_12615,68.77474395
ADVE02_v2_12616,33.38345193
ADVE02_v2_12617,84.56844975
ADVE02_v2_12618,37.97514587
ADVE02_v2_12619,72.13901301
ADVE02_v2_12620,143.8257418
ADVE02_v2_12621,33.22888297
ADVE02_v2_12622,14.06577228
ADVE02_v2_12623,69.67246058
ADVE02_v2_12624,22.45991204
ADVE02_v2_12625,9.673057639
ADVE02_v2_12626,823.0619974
ADVE02_v2_12627,184.5665781
ADVE02_v2_12628,64.2637181
ADVE02_v2_12629,439.5558461
ADVE02_v2_12630,321.4251604
ADVE02_v2_12631,30.24266491
ADVE02_v2_12632,6.355848744
ADVE02_v2_12633,18.75225437
ADVE02_v2_12634,59.2159383
ADVE02_v2_12635,93.22566935
ADVE02_v2_12636,17.65711334
ADVE02_v2_12637,15.1195365
ADVE02_v2_12638,29.12702938
ADVE02_v2_12639,111.8567312
ADVE02_v2_12640,200.8115792
ADVE02_v2_12641,98.41505632
ADVE02_v2_12642,27.04290297
ADVE02_v2_12643,19.25920734
ADVE02_v2_12644,212.7341937
ADVE02_v2_12645,27.8191325
ADVE02_v2_12646,12.18037085
ADVE02_v2_12647,91.23969944
ADVE02_v2_12648,89.67891957
ADVE02_v2_12649,937.9023862
ADVE02_v2_12650,270.4495532
ADVE02_v2_12651,83.7324557
ADVE02_v2_12652,38.32078747
ADVE02_v2_12653,53.4396784
ADVE02_v2_12654,72.54680713
ADVE02_v2_12655,29.73659763
ADVE02_v2_12656,10.32831894
ADVE02_v2_12657,10.15080205
ADVE02_v2_12658,5.120099407
ADVE02_v2_12659,15.94732682
ADVE02_v2_12660,37.97782426
ADVE02_v2_12661,58.17670087
ADVE02_v2_12662,19.62346387
ADVE02_v2_12663,298.0731382
ADVE02_v2_12664,51.02362026
ADVE02_v2_12665,87.60934995
ADVE02_v2_12666,16.30080555
ADVE02_v2_12667,5.244244926
ADVE02_v2_12668,41.07003074
ADVE02_v2_12669,17.89848494
ADVE02_v2_12670,7.590064773
ADVE02_v2_12671,4.181657617
ADVE02_v2_12672,3.350022747
ADVE02_v2_12673,107.2321212
ADVE02_v2_12674,6.271915209
ADVE02_v2_12675,7.043368521
ADVE02_v2_12676,25.94195975
ADVE02_v2_12677,26.53749761
ADVE02_v2_12678,17.96885935
ADVE02_v2_12679,16.45616332
ADVE02_v2_12680,21.66837049
ADVE02_v2_12681,42.66899818
ADVE02_v2_12682,61.22914017
ADVE02_v2_12683,8.22449797
ADVE02_v2_12684,11.07155568
ADVE02_v2_12685,33.49201579
ADVE02_v2_12686,58.85518109
ADVE02_v2_12687,85.129464
ADVE02_v2_12688,258.4820257
ADVE02_v2_12689,51.59872742
ADVE02_v2_12690,17.54202122
ADVE02_v2_12691,17.37012745
ADVE02_v2_12692,437.7466532
ADVE02_v2_12693,198.9301896
ADVE02_v2_12694,145.4706182
ADVE02_v2_12695,268.5151803
ADVE02_v2_12696,433.854841
ADVE02_v2_12697,543.5058438
ADVE02_v2_12698,30.25223899
ADVE02_v2_12699,10.10693548
ADVE02_v2_12700,9.367267979
ADVE02_v2_12701,15.10554646
ADVE02_v2_12702,11.80934047
ADVE02_v2_12703,19.28428352
ADVE02_v2_12704,10.55146223
ADVE02_v2_12705,5.834304247
ADVE02_v2_12706,13.04298995
ADVE02_v2_12707,4.330885464
ADVE02_v2_12708,19.43155093
ADVE02_v2_12709,74.00939791
ADVE02_v2_12710,21.69140679
ADVE02_v2_12711,54.15378335
ADVE02_v2_12712,42.95921545
ADVE02_v2_12713,13.94418824
ADVE02_v2_12714,21.48312927
ADVE02_v2_12715,5.373886765
ADVE02_v2_12716,8.684894128
ADVE02_v2_12717,2.102259642
ADVE02_v2_12718,12.00374838
ADVE02_v2_12719,10.20679203
ADVE02_v2_12720,5.765617049
ADVE02_v2_12721,6.467185067
ADVE02_v2_12722,18.46503514
ADVE02_v2_12723,17.71858514
ADVE02_v2_12724,27.63960751
ADVE02_v2_12725,18.72638548
ADVE02_v2_12726,4.266204892
ADVE02_v2_12727,16.13948519
ADVE02_v2_12728,10.86663201
ADVE02_v2_12729,3.620656472
ADVE02_v2_12730,23.73082899
ADVE02_v2_12731,197.2469157
ADVE02_v2_12732,216.0410716
ADVE02_v2_12733,38.62248805
ADVE02_v2_12734,90.21954323
ADVE02_v2_12735,11.58437176
ADVE02_v2_12736,5.562481005
ADVE02_v2_12737,18.78530131
ADVE02_v2_12738,18.27036813
ADVE02_v2_12739,62.44181854
ADVE02_v2_12740,15.15275423
ADVE02_v2_12741,56.93354279
ADVE02_v2_12742,506.1625034
ADVE02_v2_12743,66.89734641
ADVE02_v2_12744,54.12362319
ADVE02_v2_12745,44.90970654
ADVE02_v2_12746,15.14555929
ADVE02_v2_12747,4.076873136
ADVE02_v2_12748,9.809343301
ADVE02_v2_12749,68.40365265
ADVE02_v2_12750,18.73443673
ADVE02_v2_12751,143.9549091
ADVE02_v2_12752,95.53098796
ADVE02_v2_12753,113.4168306
ADVE02_v2_12754,107.5887888
ADVE02_v2_12755,307.5035145
ADVE02_v2_12756,1472.635574
ADVE02_v2_12757,7.081612176
ADVE02_v2_12758,19.36682587
ADVE02_v2_12759,139.0502233
ADVE02_v2_12760,26.35666019
ADVE02_v2_12761,25.09466111
ADVE02_v2_12762,15.0446615
ADVE02_v2_12763,63.23827805
ADVE02_v2_12764,13.53940001
ADVE02_v2_12765,29.3848328
ADVE02_v2_12766,100.964118
ADVE02_v2_12767,64.83520299
ADVE02_v2_12768,34.85025473
ADVE02_v2_12769,61.63729913
ADVE02_v2_12770,29.70960817
ADVE02_v2_12771,7.049581912
ADVE02_v2_12772,13.67812207
ADVE02_v2_12773,19.50448029
ADVE02_v2_12774,10.31433463
ADVE02_v2_12775,16.71100916
ADVE02_v2_12776,14.52130495
ADVE02_v2_12777,20.92437975
ADVE02_v2_12778,21.78792508
ADVE02_v2_12779,23.5304525
ADVE02_v2_12780,30.53453576
ADVE02_v2_12781,18.45726286
ADVE02_v2_12782,12.33813765
ADVE02_v2_12783,29204.0598
ADVE02_v2_12784,8.01774273
ADVE02_v2_12785,35.83748355
ADVE02_v2_12786,17.24966287
ADVE02_v2_12787,34.9454545
ADVE02_v2_12788,134.4999309
ADVE02_v2_12789,169.9678674
ADVE02_v2_12790,77.03219582
ADVE02_v2_12791,71.582252
ADVE02_v2_12792,51.19649528
ADVE02_v2_12793,157.9057661
ADVE02_v2_12794,16.31819938
ADVE02_v2_12795,8.39227504
ADVE02_v2_12796,10.27862183
ADVE02_v2_12797,22.59345349
ADVE02_v2_12798,67.54873413
ADVE02_v2_12799,90.14173862
ADVE02_v2_12800,22.73150585
ADVE02_v2_12801,11.77291943
ADVE02_v2_12802,1366.628202
ADVE02_v2_12803,679.1620824
ADVE02_v2_12804,100.2532076
ADVE02_v2_12805,67.91433981
ADVE02_v2_12806,113.0665982
ADVE02_v2_12807,44.91026017
ADVE02_v2_12808,8.039455769
ADVE02_v2_12809,6.035162014
ADVE02_v2_12810,2.612784683
ADVE02_v2_12811,6.525304194
ADVE02_v2_12812,48.07611544
ADVE02_v2_12813,65.28297245
ADVE02_v2_12814,27.05101176
ADVE02_v2_12815,5.928968131
ADVE02_v2_12816,9.205317423
ADVE02_v2_12817,6.05972442
ADVE02_v2_12818,1.751186167
ADVE02_v2_12819,3.144263667
ADVE02_v2_12820,3.533617371
ADVE02_v2_12821,8.682866867
ADVE02_v2_12822,47.55720096
ADVE02_v2_12823,806.4808676
ADVE02_v2_12824,301.2932177
ADVE02_v2_12825,7.119784452
ADVE02_v2_12826,48.83265349
ADVE02_v2_12827,33.65969087
ADVE02_v2_12828,19.91777002
ADVE02_v2_12829,53.78866949
ADVE02_v2_12830,121.9838505
ADVE02_v2_12831,73.46910224
ADVE02_v2_12832,39.03270127
ADVE02_v2_12833,86.11587249
ADVE02_v2_12834,21.96922171
ADVE02_v2_12835,21.77042673
ADVE02_v2_12836,10.48509139
ADVE02_v2_12837,16.48402836
ADVE02_v2_12838,13.77479844
ADVE02_v2_12839,47.07714414
ADVE02_v2_12840,20.87818905
ADVE02_v2_12841,41.86973104
ADVE02_v2_12842,52.9907372
ADVE02_v2_12843,63.9208006
ADVE02_v2_12844,93.87113833
ADVE02_v2_12845,154.9118267
ADVE02_v2_12846,4.422687626
ADVE02_v2_12847,231.9434675
ADVE02_v2_12848,85.42203467
ADVE02_v2_12849,220.0314705
ADVE02_v2_12850,28.6251476
ADVE02_v2_12851,122.6029916
ADVE02_v2_12852,191.246848
ADVE02_v2_12853,114.1193099
ADVE02_v2_12854,52.3465726
ADVE02_v2_12855,36.22409786
ADVE02_v2_12856,114.6695472
ADVE02_v2_12857,3671.635201
ADVE02_v2_12858,29.02276639
ADVE02_v2_12859,47.08167802
ADVE02_v2_12860,72.41747581
ADVE02_v2_12861,496.2026022
ADVE02_v2_12862,61.02841398
ADVE02_v2_12863,55.77867536
ADVE02_v2_12864,88.47538995
ADVE02_v2_12865,49.88379245
ADVE02_v2_12866,93.36973085
ADVE02_v2_12867,134.0252223
ADVE02_v2_12868,256.0784037
ADVE02_v2_12869,28.25400887
ADVE02_v2_12870,39.95403445
ADVE02_v2_12871,86.35572508
ADVE02_v2_12872,47.03569252
ADVE02_v2_12873,168.156428
ADVE02_v2_12874,8.406214198
ADVE02_v2_12875,1.769249858
ADVE02_v2_12876,2.553078431
ADVE02_v2_12877,3.430197533
ADVE02_v2_12878,1.801418456
ADVE02_v2_12879,2.501988428
ADVE02_v2_12880,13.28425075
ADVE02_v2_12881,11.05646035
ADVE02_v2_12882,6.928830599
ADVE02_v2_12883,57.5974448
ADVE02_v2_12884,16.92687321
ADVE02_v2_12885,30.43370712
ADVE02_v2_12886,452.5383948
ADVE02_v2_12887,100.4881864
ADVE02_v2_12888,36.50250446
ADVE02_v2_12889,47.24658073
ADVE02_v2_12890,13.90646698
ADVE02_v2_12891,9.042124004
ADVE02_v2_12892,2.095499501
ADVE02_v2_12893,38.77284612
ADVE02_v2_12894,25.16240522
ADVE02_v2_12895,12.1562864
ADVE02_v2_12896,6.281720933
ADVE02_v2_12897,89.96996963
ADVE02_v2_12898,306.8810257
ADVE02_v2_12899,35.77630821
ADVE02_v2_12900,7.91768944
ADVE02_v2_12901,5.175336341
ADVE02_v2_12902,4.800262022
ADVE02_v2_12903,1.375143688
ADVE02_v2_12904,7.51890585
ADVE02_v2_12905,8.342984822
ADVE02_v2_12906,354.025793
ADVE02_v2_12907,249.303113
ADVE02_v2_12908,207.6594475
ADVE02_v2_12909,31.39134932
ADVE02_v2_12910,216.2158907
ADVE02_v2_12911,8.82733603
ADVE02_v2_12912,64.47164155
ADVE02_v2_12913,54.58958888
ADVE02_v2_12914,26.52916349
ADVE02_v2_12915,34.91223759
ADVE02_v2_12916,36.91528658
ADVE02_v2_12917,74.03693848
ADVE02_v2_12918,473.0738699
ADVE02_v2_12919,28.75142121
ADVE02_v2_12920,38.47349423
ADVE02_v2_12921,8.820195426
ADVE02_v2_12922,29.85001711
ADVE02_v2_12923,172.9370162
ADVE02_v2_12924,320.0291477
ADVE02_v2_12925,99.21017966
ADVE02_v2_12926,40.54362328
ADVE02_v2_12927,43.89640948
ADVE02_v2_12928,31.88603325
ADVE02_v2_12929,18.19617513
ADVE02_v2_12930,26.95628994
ADVE02_v2_12931,31.10300448
ADVE02_v2_12932,20.89618446
ADVE02_v2_12933,27.63538593
ADVE02_v2_12934,24.89142612
ADVE02_v2_12935,22.32236355
ADVE02_v2_12936,24.07976158
ADVE02_v2_12937,37.04964829
ADVE02_v2_12938,31.61580773
ADVE02_v2_12939,31.34659159
ADVE02_v2_12940,23.9073058
ADVE02_v2_12941,32.00516639
ADVE02_v2_12942,35.8010513
ADVE02_v2_12943,38.4402597
ADVE02_v2_12944,29.50760575
ADVE02_v2_12945,54.9801794
ADVE02_v2_12946,52.29446192
ADVE02_v2_12947,50.55838594
ADVE02_v2_12948,45.68799155
ADVE02_v2_12949,134.3021505
ADVE02_v2_12950,106.2280795
ADVE02_v2_12951,20.30861421
ADVE02_v2_12952,68.05173257
ADVE02_v2_12953,73.15702865
ADVE02_v2_12954,27.17751871
ADVE02_v2_12955,66.88323282
ADVE02_v2_12956,14.91437596
ADVE02_v2_12957,95.27185634
ADVE02_v2_12958,23.68024456
ADVE02_v2_12959,20.27057265
ADVE02_v2_12960,117.1782895
ADVE02_v2_12961,135.6892534
ADVE02_v2_12962,15.88907556
ADVE02_v2_12963,109.1984302
ADVE02_v2_12964,65.78327988
ADVE02_v2_12965,36.26146813
ADVE02_v2_12966,14.97354443
ADVE02_v2_12967,24.16388487
ADVE02_v2_12968,37.21183118
ADVE02_v2_12969,21.10475852
ADVE02_v2_12970,18.47822045
ADVE02_v2_12971,16.8459994
ADVE02_v2_12972,18.66068347
ADVE02_v2_12973,118.7594285
ADVE02_v2_12974,34.94077196
ADVE02_v2_12975,13.58469001
ADVE02_v2_12976,8.020310718
ADVE02_v2_12977,5121.647597
ADVE02_v2_12978,3280.25344
ADVE02_v2_12979,680.3651139
ADVE02_v2_12980,996.2171732
ADVE02_v2_12981,89.93255351
ADVE02_v2_12982,92.4165558
ADVE02_v2_12983,15.01861384
ADVE02_v2_12984,24.24527263
ADVE02_v2_12985,85.31588392
ADVE02_v2_12986,7.039845827
ADVE02_v2_12987,14.29222241
ADVE02_v2_12988,8.043068264
ADVE02_v2_12989,50.62711992
ADVE02_v2_12990,544.7905779
ADVE02_v2_12991,71.63833454
ADVE02_v2_12992,111.1261383
ADVE02_v2_12993,22.27294595
ADVE02_v2_12994,46.61358911
ADVE02_v2_12995,10.05171773
ADVE02_v2_12996,17.43736869
ADVE02_v2_12997,23.40881973
ADVE02_v2_12998,436.5093531
ADVE02_v2_12999,6.145436981
ADVE02_v2_13000,8.733744169
ADVE02_v2_13001,7.636522038
ADVE02_v2_13002,37.22169082
ADVE02_v2_13003,11.26502894
ADVE02_v2_13004,17.27324689
ADVE02_v2_13005,49.95962745
ADVE02_v2_13006,10.03855995
ADVE02_v2_13007,10.36374216
ADVE02_v2_13008,27.02936307
ADVE02_v2_13009,69.83398009
ADVE02_v2_13010,43.30067455
ADVE02_v2_13011,35.49386552
ADVE02_v2_13012,13.01940341
ADVE02_v2_13013,145.2281597
ADVE02_v2_13014,839.6485684
ADVE02_v2_13015,25.03311935
ADVE02_v2_13016,4.762751898
ADVE02_v2_13017,3.204679143
ADVE02_v2_13018,5.296435451
ADVE02_v2_13019,244.8442277
ADVE02_v2_13020,26.05204866
ADVE02_v2_13021,32.43864438
ADVE02_v2_13022,786.7577357
ADVE02_v2_13023,544.4015173
ADVE02_v2_13024,217.7982869
ADVE02_v2_13025,221.4941392
ADVE02_v2_13026,242.5649185
ADVE02_v2_13027,366.1059318
ADVE02_v2_13028,43.5265152
ADVE02_v2_13029,19.60639499
ADVE02_v2_13030,8.49569988
ADVE02_v2_13031,25.4073488
ADVE02_v2_13032,26.82654874
ADVE02_v2_13033,17.83135262
ADVE02_v2_13034,16.534161
ADVE02_v2_13035,10.95781285
ADVE02_v2_13036,16.44780671
ADVE02_v2_13037,6.816979624
ADVE02_v2_13038,43.66448566
ADVE02_v2_13039,83.07026489
ADVE02_v2_13040,93.11470089
ADVE02_v2_13041,53.83849139
ADVE02_v2_13042,61.97310094
ADVE02_v2_13043,113.7730739
ADVE02_v2_13044,33.26253664
ADVE02_v2_13045,136.4097042
ADVE02_v2_13046,416.4346368
ADVE02_v2_13047,3.05279247
ADVE02_v2_13048,37.83440424
ADVE02_v2_13049,28.92989663
ADVE02_v2_13050,6.135904677
ADVE02_v2_13051,10.20442675
ADVE02_v2_13052,84.78586853
ADVE02_v2_13053,43.56296644
ADVE02_v2_13054,44.14039561
ADVE02_v2_13065,11.99803652
ADVE02_v2_13066,4.427280358
ADVE02_v2_13067,6.979951289
ADVE02_v2_13068,8.835743274
ADVE02_v2_13069,3.718856706
ADVE02_v2_13070,7.084336937
ADVE02_v2_13071,7.425328273
ADVE02_v2_13072,15.68117376
ADVE02_v2_13073,5.679118153
ADVE02_v2_13074,1.019126088
ADVE02_v2_13075,0.539897569
ADVE02_v2_13076,70.97524483
ADVE02_v2_13077,39.27329442
ADVE02_v2_13078,31.53533697
ADVE02_v2_13079,50.19529006
ADVE02_v2_13080,74.83632495
ADVE02_v2_13081,54.46662165
ADVE02_v2_13082,31.64949524
ADVE02_v2_13083,16.14435421
ADVE02_v2_13084,16.2799321
ADVE02_v2_13085,14.02508447
ADVE02_v2_13086,18.2981137
ADVE02_v2_13087,10.22885391
ADVE02_v2_13088,57.55198949
ADVE02_v2_13089,61.02904793
ADVE02_v2_13090,37.8255258
ADVE02_v2_13091,16.53838934
ADVE02_v2_13092,10.64852095
ADVE02_v2_13093,11.726122
ADVE02_v2_13094,15.84365151
ADVE02_v2_13095,30.08133521
ADVE02_v2_13096,10.92423863
ADVE02_v2_13097,20.59156663
ADVE02_v2_13098,2.339590224
ADVE02_v2_13099,3.669711433
ADVE02_v2_13100,8.812895993
ADVE02_v2_13101,2.298760053
ADVE02_v2_13102,2.671098875
ADVE02_v2_13103,2.435267766
ADVE02_v2_13104,2.426359696
ADVE02_v2_13105,1.752037467
ADVE02_v2_13106,3.565060486
ADVE02_v2_13107,3.773602742
ADVE02_v2_13108,5.01037791
ADVE02_v2_13109,2.00500078
ADVE02_v2_13110,0.368097694
ADVE02_v2_13111,3.024867018
ADVE02_v2_13112,16.62083119
ADVE02_v2_13113,9.006189735
ADVE02_v2_13114,3.866141128
ADVE02_v2_13115,4.403859234
ADVE02_v2_13116,11.15574375
ADVE02_v2_13117,12.49919482
ADVE02_v2_13118,4.571969205
ADVE02_v2_13119,4.16489419
ADVE02_v2_13120,4.730723909
ADVE02_v2_13121,9.768599964
ADVE02_v2_13122,13.55690483
