gene,value
ADVE02_v2_12337,51.93069502
ADVE02_v2_12338,33.50887696
ADVE02_v2_12339,295.2671627
ADVE02_v2_12340,62.70345195
ADVE02_v2_12341,62.52658263
ADVE02_v2_12342,120.7444972
ADVE02_v2_12343,316.704396
ADVE02_v2_12344,198.2152315
ADVE02_v2_12345,73.97422176
ADVE02_v2_12346,114.3222621
ADVE02_v2_12347,343.5046413
ADVE02_v2_12348,111.1493675
ADVE02_v2_12349,156.5806655
ADVE02_v2_12350,20.01027886
ADVE02_v2_12351,35.37634163
ADVE02_v2_12352,455.3945795
ADVE02_v2_12353,107.9246773
ADVE02_v2_12354,88.94977557
ADVE02_v2_12355,12.06303966
ADVE02_v2_12356,6.299733216
ADVE02_v2_12357,11.89638955
ADVE02_v2_12358,11.60443099
ADVE02_v2_12359,12.96724219
ADVE02_v2_12360,9.579153597
ADVE02_v2_12361,11.21208762
ADVE02_v2_12362,4.022096695
ADVE02_v2_12363,1.129087102
ADVE02_v2_12364,42.15287677
ADVE02_v2_12365,12.38866337
ADVE02_v2_12366,13.74144393
ADVE02_v2_12367,57.31366535
ADVE02_v2_12368,62.28344466
ADVE02_v2_12369,42.06894865
ADVE02_v2_12370,229.0016941
ADVE02_v2_12371,139.58383
ADVE02_v2_12372,73.01292383
ADVE02_v2_12373,286.2317883
ADVE02_v2_12374,111.6922916
ADVE02_v2_12375,170.4699511
ADVE02_v2_12376,294.8251846
ADVE02_v2_12377,147.9278171
ADVE02_v2_12378,54.40439691
ADVE02_v2_12379,89.17433262
ADVE02_v2_12380,18.75877207
ADVE02_v2_12381,103.3490429
ADVE02_v2_12382,207.442765
ADVE02_v2_12383,176.3026665
ADVE02_v2_12384,7.496162961
ADVE02_v2_12385,1775.678776
ADVE02_v2_12386,221.8124151
ADVE02_v2_12387,62.67281951
ADVE02_v2_12388,124.9094266
ADVE02_v2_12389,576.1871146
ADVE02_v2_12390,217.5741181
ADVE02_v2_12391,133.3093169
ADVE02_v2_12392,96.57508549
ADVE02_v2_12393,119.8346331
ADVE02_v2_12394,9.789957988
ADVE02_v2_12395,7.586012527
ADVE02_v2_12396,152.439501
ADVE02_v2_12397,211.7282201
ADVE02_v2_12398,259.9667452
ADVE02_v2_12399,34.96079149
ADVE02_v2_12400,6.089673364
ADVE02_v2_12401,0.914976687
ADVE02_v2_12402,2.935903118
ADVE02_v2_12403,2.896085661
ADVE02_v2_12404,3.214799628
ADVE02_v2_12405,18.52128987
ADVE02_v2_12406,18.97785183
ADVE02_v2_12407,35.36274381
ADVE02_v2_12408,2.878408842
ADVE02_v2_12409,11.89546014
ADVE02_v2_12410,3.114951364
ADVE02_v2_12411,19.92865297
ADVE02_v2_12412,4.67159007
ADVE02_v2_12413,4.478592607
ADVE02_v2_12414,2.809321468
ADVE02_v2_12415,2.825301297
ADVE02_v2_12416,10.52525473
ADVE02_v2_12417,31.51172028
ADVE02_v2_12418,194.6997116
ADVE02_v2_12419,77.19825352
ADVE02_v2_12420,118.5637497
ADVE02_v2_12421,72.4774086
ADVE02_v2_12422,145.7028769
ADVE02_v2_12423,42.86578141
ADVE02_v2_12424,114.1907095
ADVE02_v2_12425,17.33654754
ADVE02_v2_12426,15.54039606
ADVE02_v2_12427,160.2416778
ADVE02_v2_12428,98.26119406
ADVE02_v2_12429,41.04821958
ADVE02_v2_12430,108.2461817
ADVE02_v2_12431,295.9407542
ADVE02_v2_12432,90.2483453
ADVE02_v2_12433,101.0888539
ADVE02_v2_12434,124.7045977
ADVE02_v2_12435,152.0704972
ADVE02_v2_12436,184.2440759
ADVE02_v2_12437,33.88261383
ADVE02_v2_12438,39.38305476
ADVE02_v2_12439,500.7294889
ADVE02_v2_12440,66.58132426
ADVE02_v2_12441,607.7824657
ADVE02_v2_12442,162.6092634
ADVE02_v2_12443,17.26240751
ADVE02_v2_12444,31.87436425
ADVE02_v2_12445,12.84584565
ADVE02_v2_12446,120.5217286
ADVE02_v2_12447,75.1894476
ADVE02_v2_12448,231.1746139
ADVE02_v2_12449,58.56841504
ADVE02_v2_12450,53.06600091
ADVE02_v2_12451,31.12559312
ADVE02_v2_12452,143.7887455
ADVE02_v2_12453,174.891038
ADVE02_v2_12454,44.51415163
ADVE02_v2_12455,1880.187623
ADVE02_v2_12456,128.7998578
ADVE02_v2_12457,33.6756344
ADVE02_v2_12458,39.15475748
ADVE02_v2_12459,812.9882626
ADVE02_v2_12460,59.41510435
ADVE02_v2_12461,91.98921609
ADVE02_v2_12462,120.0107068
ADVE02_v2_12463,1484.958005
ADVE02_v2_12464,690.8687893
ADVE02_v2_12465,1325.596805
ADVE02_v2_12466,10.47416053
ADVE02_v2_12467,5.00006371
ADVE02_v2_12468,4.907574931
ADVE02_v2_12469,8.963043094
ADVE02_v2_12470,36.12060431
ADVE02_v2_12471,7.579318336
ADVE02_v2_12472,32.56075917
ADVE02_v2_12473,181.0561312
ADVE02_v2_12474,23.16714084
ADVE02_v2_12475,39.42952522
ADVE02_v2_12476,56.12906922
ADVE02_v2_12477,61.09645256
ADVE02_v2_12478,41.72017075
ADVE02_v2_12479,27.82585126
ADVE02_v2_12480,8.801957078
ADVE02_v2_12481,4.063874182
ADVE02_v2_12482,78.64218755
ADVE02_v2_12483,56.07883767
ADVE02_v2_12484,27.75032371
ADVE02_v2_12485,20.97878152
ADVE02_v2_12486,63.80393865
ADVE02_v2_12487,154.5167213
ADVE02_v2_12488,4196.627565
ADVE02_v2_12489,91.89999494
ADVE02_v2_12490,38.51094394
ADVE02_v2_12491,15.0928354
ADVE02_v2_12492,67.26225875
ADVE02_v2_12493,15.3284155
ADVE02_v2_12494,11.16806997
ADVE02_v2_12495,184.2111076
ADVE02_v2_12496,198.6927194
ADVE02_v2_12497,1704.727459
ADVE02_v2_12498,1235.4107
ADVE02_v2_12499,822.6749489
ADVE02_v2_12500,1581.372892
ADVE02_v2_12501,112.761761
ADVE02_v2_12502,62.70650709
ADVE02_v2_12503,32.59937104
ADVE02_v2_12504,633.4699358
ADVE02_v2_12505,679.4563357
ADVE02_v2_12506,56.56069315
ADVE02_v2_12507,12.26683949
ADVE02_v2_12508,11.5228302
ADVE02_v2_12509,15.42130445
ADVE02_v2_12510,75.79881868
ADVE02_v2_12511,34.8881938
ADVE02_v2_12512,49.17274593
ADVE02_v2_12513,31.12844462
ADVE02_v2_12514,19.18937776
ADVE02_v2_12515,17.92891725
ADVE02_v2_12516,35.57234585
ADVE02_v2_12517,5.169761555
ADVE02_v2_12518,495.3729591
ADVE02_v2_12519,72.81355921
ADVE02_v2_12520,16.65785463
ADVE02_v2_12521,93.87944735
ADVE02_v2_12522,24.38714687
ADVE02_v2_12523,36.19341401
ADVE02_v2_12524,102.6030703
ADVE02_v2_12525,25.1542498
ADVE02_v2_12526,26.31234546
ADVE02_v2_12527,83.43189913
ADVE02_v2_12528,281.9157116
ADVE02_v2_12529,15.59509921
ADVE02_v2_12530,12.70876647
ADVE02_v2_12531,14.75932438
ADVE02_v2_12532,6.956437285
ADVE02_v2_12533,9.468744459
ADVE02_v2_12534,5.915022106
ADVE02_v2_12535,45.66034461
ADVE02_v2_12536,198.1538251
ADVE02_v2_12537,185.8780019
ADVE02_v2_12538,28.26653013
ADVE02_v2_12539,64.72756514
ADVE02_v2_12540,125.3938447
ADVE02_v2_12541,7.852553184
ADVE02_v2_12542,10.13804153
ADVE02_v2_12543,2.929243103
ADVE02_v2_12544,8.644697974
ADVE02_v2_12545,16.95051858
ADVE02_v2_12546,171.5882278
ADVE02_v2_12547,16.09479208
ADVE02_v2_12548,43.02264151
ADVE02_v2_12549,34.04688009
ADVE02_v2_12550,136.8931675
ADVE02_v2_12551,129.2597632
ADVE02_v2_12552,121.3119339
ADVE02_v2_12553,111.7542618
ADVE02_v2_12554,32.70559919
ADVE02_v2_12555,25.17006067
ADVE02_v2_12556,56.50185787
ADVE02_v2_12557,166.4238726
ADVE02_v2_12558,296.3508007
ADVE02_v2_12559,1264.684179
ADVE02_v2_12560,3045.659894
ADVE02_v2_12561,216.3411406
ADVE02_v2_12562,835.0913088
ADVE02_v2_12563,850.4917941
ADVE02_v2_12564,393.9251698
ADVE02_v2_12565,356.4177945
ADVE02_v2_12566,325.7160876
ADVE02_v2_12567,2101.223272
ADVE02_v2_12568,347.0305061
ADVE02_v2_12569,90.79982871
ADVE02_v2_12570,212.26603
ADVE02_v2_12571,113.0581108
ADVE02_v2_12572,74.02766363
ADVE02_v2_12573,46.89276639
ADVE02_v2_12574,53.71874787
ADVE02_v2_12575,79.44510526
ADVE02_v2_12576,140.9957879
ADVE02_v2_12577,184.3881028
ADVE02_v2_12578,449.4421147
ADVE02_v2_12579,867.968715
ADVE02_v2_12580,188.9663399
ADVE02_v2_12581,3.665467493
ADVE02_v2_12582,10.83462214
ADVE02_v2_12583,4.203142976
ADVE02_v2_12584,85.86694421
ADVE02_v2_12585,33.93585304
ADVE02_v2_12586,48.44840719
ADVE02_v2_12587,29.10578411
ADVE02_v2_12588,103.6319992
ADVE02_v2_12589,56.1428589
ADVE02_v2_12590,9.316230816
ADVE02_v2_12591,33.80621656
ADVE02_v2_12592,25.07907897
ADVE02_v2_12593,38.33516224
ADVE02_v2_12594,10.76941796
ADVE02_v2_12595,21.83609005
ADVE02_v2_12596,391.4354896
ADVE02_v2_12597,70.86336588
ADVE02_v2_12598,89.24590304
ADVE02_v2_12599,63.49502103
ADVE02_v2_12600,134.3998281
ADVE02_v2_12601,51.51808658
ADVE02_v2_12602,24.49615912
ADVE02_v2_12603,13.248305
ADVE02_v2_12604,2.796274274
ADVE02_v2_12605,1.538914199
ADVE02_v2_12606,1.503284831
ADVE02_v2_12607,1.992899969
ADVE02_v2_12608,5.851961304
ADVE02_v2_12609,32.55328764
ADVE02_v2_12610,28.20220307
ADVE02_v2_12611,36.51638601
ADVE02_v2_12612,80.91729325
ADVE02_v2_12613,118.1870468
ADVE02_v2_12614,210.2796334
ADVE02_v2_12615,106.6109642
ADVE02_v2_12616,79.57258436
ADVE02_v2_12617,99.04858738
ADVE02_v2_12618,53.88662617
ADVE02_v2_12619,65.47844098
ADVE02_v2_12620,157.4445291
ADVE02_v2_12621,47.42722332
ADVE02_v2_12622,48.75643402
ADVE02_v2_12623,253.7203136
ADVE02_v2_12624,109.1696261
ADVE02_v2_12625,75.61192763
ADVE02_v2_12626,477.224478
ADVE02_v2_12627,157.7103132
ADVE02_v2_12628,93.66572582
ADVE02_v2_12629,1159.701708
ADVE02_v2_12630,662.9822672
ADVE02_v2_12631,117.1613
ADVE02_v2_12632,37.85516675
ADVE02_v2_12633,126.1134155
ADVE02_v2_12634,347.479754
ADVE02_v2_12635,367.3256071
ADVE02_v2_12636,39.05407614
ADVE02_v2_12637,66.89935562
ADVE02_v2_12638,117.5190558
ADVE02_v2_12639,479.5226685
ADVE02_v2_12640,236.4109266
ADVE02_v2_12641,196.3879258
ADVE02_v2_12642,84.36169122
ADVE02_v2_12643,46.33404449
ADVE02_v2_12644,278.4478511
ADVE02_v2_12645,75.93627034
ADVE02_v2_12646,65.33950154
ADVE02_v2_12647,107.8225681
ADVE02_v2_12648,98.5188862
ADVE02_v2_12649,377.5634096
ADVE02_v2_12650,117.3764979
ADVE02_v2_12651,53.14275252
ADVE02_v2_12652,203.4539959
ADVE02_v2_12653,219.1051402
ADVE02_v2_12654,228.3935656
ADVE02_v2_12655,196.2958112
ADVE02_v2_12656,65.85897099
ADVE02_v2_12657,57.76753552
ADVE02_v2_12658,16.68428477
ADVE02_v2_12659,26.25644867
ADVE02_v2_12660,60.89927562
ADVE02_v2_12661,111.1757334
ADVE02_v2_12662,57.68969689
ADVE02_v2_12663,290.5551207
ADVE02_v2_12664,34.06309794
ADVE02_v2_12665,22.255231
ADVE02_v2_12666,84.60865108
ADVE02_v2_12667,5.713296939
ADVE02_v2_12668,149.0585735
ADVE02_v2_12669,91.31195824
ADVE02_v2_12670,41.96995448
ADVE02_v2_12671,32.0687998
ADVE02_v2_12672,27.10753331
ADVE02_v2_12673,1342.963322
ADVE02_v2_12674,69.25490746
ADVE02_v2_12675,41.12085392
ADVE02_v2_12676,30.91536462
ADVE02_v2_12677,50.50062917
ADVE02_v2_12678,30.96678933
ADVE02_v2_12679,28.84434383
ADVE02_v2_12680,57.53427974
ADVE02_v2_12681,96.68905082
ADVE02_v2_12682,142.4460047
ADVE02_v2_12683,36.42256017
ADVE02_v2_12684,59.45101842
ADVE02_v2_12685,63.54542043
ADVE02_v2_12686,107.4223607
ADVE02_v2_12687,158.325755
ADVE02_v2_12688,344.4913079
ADVE02_v2_12689,101.1105102
ADVE02_v2_12690,29.40655567
ADVE02_v2_12691,22.29929265
ADVE02_v2_12692,768.7956872
ADVE02_v2_12693,420.6428711
ADVE02_v2_12694,171.5167979
ADVE02_v2_12695,257.5624417
ADVE02_v2_12696,394.4967625
ADVE02_v2_12697,341.1236228
ADVE02_v2_12698,85.48362652
ADVE02_v2_12699,39.17944955
ADVE02_v2_12700,28.5083
ADVE02_v2_12701,88.56218087
ADVE02_v2_12702,23.91236377
ADVE02_v2_12703,33.82803322
ADVE02_v2_12704,7.414271094
ADVE02_v2_12705,13.91720843
ADVE02_v2_12706,39.57835866
ADVE02_v2_12707,12.85153754
ADVE02_v2_12708,53.76258759
ADVE02_v2_12709,160.4143143
ADVE02_v2_12710,93.43852064
ADVE02_v2_12711,203.0584744
ADVE02_v2_12712,75.92045329
ADVE02_v2_12713,24.56724203
ADVE02_v2_12714,34.00095699
ADVE02_v2_12715,14.58537438
ADVE02_v2_12716,18.20954416
ADVE02_v2_12717,4.277568618
ADVE02_v2_12718,17.72703846
ADVE02_v2_12719,12.35781939
ADVE02_v2_12720,12.44565821
ADVE02_v2_12721,13.30198578
ADVE02_v2_12722,39.82734615
ADVE02_v2_12723,31.0371165
ADVE02_v2_12724,37.48753425
ADVE02_v2_12725,19.76783495
ADVE02_v2_12726,3.780529194
ADVE02_v2_12727,37.7482797
ADVE02_v2_12728,22.69533322
ADVE02_v2_12729,8.577708278
ADVE02_v2_12730,45.6546125
ADVE02_v2_12731,614.341334
ADVE02_v2_12732,598.730357
ADVE02_v2_12733,141.052653
ADVE02_v2_12734,48.20408682
ADVE02_v2_12735,16.35840325
ADVE02_v2_12736,4.261232363
ADVE02_v2_12737,8.551195655
ADVE02_v2_12738,23.45641667
ADVE02_v2_12739,225.3094296
ADVE02_v2_12740,88.05038689
ADVE02_v2_12741,99.8590138
ADVE02_v2_12742,680.8985244
ADVE02_v2_12743,119.2521952
ADVE02_v2_12744,41.93039701
ADVE02_v2_12745,23.58107507
ADVE02_v2_12746,67.56927876
ADVE02_v2_12747,20.80766665
ADVE02_v2_12748,46.10341997
ADVE02_v2_12749,148.6134313
ADVE02_v2_12750,78.23154847
ADVE02_v2_12751,329.294114
ADVE02_v2_12752,1253.135175
ADVE02_v2_12753,1468.445095
ADVE02_v2_12754,520.9908256
ADVE02_v2_12755,966.6040591
ADVE02_v2_12756,268.6472406
ADVE02_v2_12757,17.50907117
ADVE02_v2_12758,36.50550494
ADVE02_v2_12759,151.2100132
ADVE02_v2_12760,67.94174729
ADVE02_v2_12761,117.3274932
ADVE02_v2_12762,77.70463682
ADVE02_v2_12763,72.32978514
ADVE02_v2_12764,35.57424607
ADVE02_v2_12765,89.53151482
ADVE02_v2_12766,319.441563
ADVE02_v2_12767,149.5279482
ADVE02_v2_12768,85.80490521
ADVE02_v2_12769,144.8154432
ADVE02_v2_12770,49.74165081
ADVE02_v2_12771,23.2788598
ADVE02_v2_12772,43.46980034
ADVE02_v2_12773,76.29737445
ADVE02_v2_12774,55.42122961
ADVE02_v2_12775,73.38951052
ADVE02_v2_12776,71.55924121
ADVE02_v2_12777,98.63055854
ADVE02_v2_12778,71.54139794
ADVE02_v2_12779,54.901397
ADVE02_v2_12780,79.95732303
ADVE02_v2_12781,47.13156983
ADVE02_v2_12782,36.48018245
ADVE02_v2_12783,22980.16197
ADVE02_v2_12784,35.04897022
ADVE02_v2_12785,120.3105245
ADVE02_v2_12786,155.1399424
ADVE02_v2_12787,229.4822888
ADVE02_v2_12788,311.6605867
ADVE02_v2_12789,356.7881575
ADVE02_v2_12790,292.2721621
ADVE02_v2_12791,278.8609293
ADVE02_v2_12792,223.8580025
ADVE02_v2_12793,252.6927966
ADVE02_v2_12794,19.25374925
ADVE02_v2_12795,17.86409071
ADVE02_v2_12796,22.90371826
ADVE02_v2_12797,39.83793987
ADVE02_v2_12798,253.569385
ADVE02_v2_12799,242.0272997
ADVE02_v2_12800,126.1913452
ADVE02_v2_12801,23.49672782
ADVE02_v2_12802,410.8537807
ADVE02_v2_12803,239.9579323
ADVE02_v2_12804,62.09789697
ADVE02_v2_12805,45.65997561
ADVE02_v2_12806,88.39699549
ADVE02_v2_12807,120.3632529
ADVE02_v2_12808,12.17470032
ADVE02_v2_12809,8.372518959
ADVE02_v2_12810,5.140197629
ADVE02_v2_12811,5.630270872
ADVE02_v2_12812,39.18089649
ADVE02_v2_12813,45.57171523
ADVE02_v2_12814,30.13576518
ADVE02_v2_12815,9.923121677
ADVE02_v2_12816,25.93705177
ADVE02_v2_12817,14.04641708
ADVE02_v2_12818,8.567279507
ADVE02_v2_12819,14.53385411
ADVE02_v2_12820,14.48851068
ADVE02_v2_12821,21.43731516
ADVE02_v2_12822,15.6558957
ADVE02_v2_12823,114.2082999
ADVE02_v2_12824,38.42642375
ADVE02_v2_12825,11.56839388
ADVE02_v2_12826,39.88474168
ADVE02_v2_12827,137.8694911
ADVE02_v2_12828,110.058184
ADVE02_v2_12829,128.3490365
ADVE02_v2_12830,186.0163927
ADVE02_v2_12831,113.249731
ADVE02_v2_12832,87.85541299
ADVE02_v2_12833,104.0622975
ADVE02_v2_12834,91.37290532
ADVE02_v2_12835,102.6175028
ADVE02_v2_12836,20.16780739
ADVE02_v2_12837,24.76247427
ADVE02_v2_12838,36.54833628
ADVE02_v2_12839,98.40859839
ADVE02_v2_12840,150.4686657
ADVE02_v2_12841,50.26573611
ADVE02_v2_12842,50.22518695
ADVE02_v2_12843,145.1747947
ADVE02_v2_12844,204.0737941
ADVE02_v2_12845,285.896138
ADVE02_v2_12846,6.908834516
ADVE02_v2_12847,391.4991378
ADVE02_v2_12848,152.5391671
ADVE02_v2_12849,305.1981398
ADVE02_v2_12850,29.69471627
ADVE02_v2_12851,162.6818993
ADVE02_v2_12852,1007.775706
ADVE02_v2_12853,811.3285281
ADVE02_v2_12854,301.498238
ADVE02_v2_12855,115.9351587
ADVE02_v2_12856,350.1989277
ADVE02_v2_12857,7197.494781
ADVE02_v2_12858,28.60355565
ADVE02_v2_12859,366.0973924
ADVE02_v2_12860,86.0575424
ADVE02_v2_12861,569.9178432
ADVE02_v2_12862,339.7823272
ADVE02_v2_12863,160.7992117
ADVE02_v2_12864,229.4513451
ADVE02_v2_12865,266.3020141
ADVE02_v2_12866,346.6641359
ADVE02_v2_12867,331.027843
ADVE02_v2_12868,136.4526694
ADVE02_v2_12869,48.20090018
ADVE02_v2_12870,63.08721219
ADVE02_v2_12871,160.6955765
ADVE02_v2_12872,125.5838986
ADVE02_v2_12873,310.3411694
ADVE02_v2_12874,9.676651132
ADVE02_v2_12875,5.201184507
ADVE02_v2_12876,9.289472102
ADVE02_v2_12877,9.703759389
ADVE02_v2_12878,4.273668796
ADVE02_v2_12879,4.619692389
ADVE02_v2_12880,8.053614651
ADVE02_v2_12881,27.45162524
ADVE02_v2_12882,16.83807945
ADVE02_v2_12883,108.8200495
ADVE02_v2_12884,65.47568223
ADVE02_v2_12885,119.5823863
ADVE02_v2_12886,1505.908243
ADVE02_v2_12887,228.8537115
ADVE02_v2_12888,81.37386465
ADVE02_v2_12889,95.80805786
ADVE02_v2_12890,63.66796315
ADVE02_v2_12891,33.10690053
ADVE02_v2_12892,23.0050538
ADVE02_v2_12893,59.74955064
ADVE02_v2_12894,29.3484295
ADVE02_v2_12895,13.67284255
ADVE02_v2_12896,33.91509797
ADVE02_v2_12897,185.2937916
ADVE02_v2_12898,1144.157218
ADVE02_v2_12899,220.1890244
ADVE02_v2_12900,18.0552878
ADVE02_v2_12901,5.220644218
ADVE02_v2_12902,4.653462361
ADVE02_v2_12903,3.512734746
ADVE02_v2_12904,7.606898028
ADVE02_v2_12905,19.40401169
ADVE02_v2_12906,141.2778465
ADVE02_v2_12907,104.5499727
ADVE02_v2_12908,62.87513926
ADVE02_v2_12909,131.8896537
ADVE02_v2_12910,432.2832539
ADVE02_v2_12911,30.34502874
ADVE02_v2_12912,135.7750634
ADVE02_v2_12913,104.3390314
ADVE02_v2_12914,92.84692917
ADVE02_v2_12915,124.3462101
ADVE02_v2_12916,73.92236283
ADVE02_v2_12917,186.1919365
ADVE02_v2_12918,420.4374852
ADVE02_v2_12919,84.07374786
ADVE02_v2_12920,81.67802011
ADVE02_v2_12921,31.07500348
ADVE02_v2_12922,80.28434801
ADVE02_v2_12923,210.490611
ADVE02_v2_12924,2060.556844
ADVE02_v2_12925,1015.372075
ADVE02_v2_12926,1050.253931
ADVE02_v2_12927,2456.678643
ADVE02_v2_12928,2370.006758
ADVE02_v2_12929,1742.863604
ADVE02_v2_12930,1670.612072
ADVE02_v2_12931,2154.61336
ADVE02_v2_12932,1512.968498
ADVE02_v2_12933,1930.208077
ADVE02_v2_12934,1834.59831
ADVE02_v2_12935,1678.450464
ADVE02_v2_12936,1943.819248
ADVE02_v2_12937,2529.251207
ADVE02_v2_12938,2182.774413
ADVE02_v2_12939,1981.281739
ADVE02_v2_12940,1479.722412
ADVE02_v2_12941,2399.539256
ADVE02_v2_12942,2432.168406
ADVE02_v2_12943,2372.52433
ADVE02_v2_12944,1663.319974
ADVE02_v2_12945,2232.707674
ADVE02_v2_12946,1834.813351
ADVE02_v2_12947,1879.67812
ADVE02_v2_12948,1486.405022
ADVE02_v2_12949,667.674917
ADVE02_v2_12950,392.719531
ADVE02_v2_12951,57.02375423
ADVE02_v2_12952,193.2794058
ADVE02_v2_12953,194.455456
ADVE02_v2_12954,250.9389911
ADVE02_v2_12955,426.0591455
ADVE02_v2_12956,43.90101415
ADVE02_v2_12957,330.0271099
ADVE02_v2_12958,47.74618842
ADVE02_v2_12959,60.17461437
ADVE02_v2_12960,264.0548958
ADVE02_v2_12961,219.8819555
ADVE02_v2_12962,69.47159333
ADVE02_v2_12963,17.87604673
ADVE02_v2_12964,43.23398423
ADVE02_v2_12965,27.09687084
ADVE02_v2_12966,14.1340473
ADVE02_v2_12967,23.14923409
ADVE02_v2_12968,58.98260027
ADVE02_v2_12969,58.16354214
ADVE02_v2_12970,52.92362401
ADVE02_v2_12971,26.37005111
ADVE02_v2_12972,70.86255993
ADVE02_v2_12973,216.408539
ADVE02_v2_12974,87.30367806
ADVE02_v2_12975,44.83997226
ADVE02_v2_12976,28.73407937
ADVE02_v2_12977,14445.26021
ADVE02_v2_12978,9940.91906
ADVE02_v2_12979,5961.198905
ADVE02_v2_12980,6160.215233
ADVE02_v2_12981,130.2475378
ADVE02_v2_12982,104.7265482
ADVE02_v2_12983,22.53917297
ADVE02_v2_12984,44.77611707
ADVE02_v2_12985,91.99256472
ADVE02_v2_12986,12.55518649
ADVE02_v2_12987,18.12637714
ADVE02_v2_12988,8.489306962
ADVE02_v2_12989,124.2732938
ADVE02_v2_12990,1437.105129
ADVE02_v2_12991,166.7077786
ADVE02_v2_12992,306.4156656
ADVE02_v2_12993,46.0318206
ADVE02_v2_12994,192.8114799
ADVE02_v2_12995,30.86696115
ADVE02_v2_12996,76.7504918
ADVE02_v2_12997,116.042898
ADVE02_v2_12998,590.7014168
ADVE02_v2_12999,5.405215097
ADVE02_v2_13000,5.70346368
ADVE02_v2_13001,12.23427301
ADVE02_v2_13002,76.3079239
ADVE02_v2_13003,29.00739789
ADVE02_v2_13004,22.6992815
ADVE02_v2_13005,53.31756589
ADVE02_v2_13006,17.54821737
ADVE02_v2_13007,42.76644966
ADVE02_v2_13008,78.34568647
ADVE02_v2_13009,177.4434721
ADVE02_v2_13010,16.03307314
ADVE02_v2_13011,22.16465702
ADVE02_v2_13012,12.06825118
ADVE02_v2_13013,330.6761253
ADVE02_v2_13014,449.1253248
ADVE02_v2_13015,56.01332705
ADVE02_v2_13016,10.82405899
ADVE02_v2_13017,13.34283703
ADVE02_v2_13018,16.99426604
ADVE02_v2_13019,195.9437619
ADVE02_v2_13020,126.9366001
ADVE02_v2_13021,165.3075072
ADVE02_v2_13022,2045.577343
ADVE02_v2_13023,1688.60113
ADVE02_v2_13024,525.6102203
ADVE02_v2_13025,440.3107462
ADVE02_v2_13026,534.315128
ADVE02_v2_13027,1563.986262
ADVE02_v2_13028,222.8701052
ADVE02_v2_13029,113.0234847
ADVE02_v2_13030,53.4795273
ADVE02_v2_13031,196.1449525
ADVE02_v2_13032,101.0663556
ADVE02_v2_13033,64.6286756
ADVE02_v2_13034,26.38689843
ADVE02_v2_13035,99.75089698
ADVE02_v2_13036,219.750386
ADVE02_v2_13037,63.84934002
ADVE02_v2_13038,78.47158492
ADVE02_v2_13039,117.9725537
ADVE02_v2_13040,122.4711617
ADVE02_v2_13041,122.5079616
ADVE02_v2_13042,67.33671303
ADVE02_v2_13043,137.5800744
ADVE02_v2_13044,95.99731084
ADVE02_v2_13045,186.970155
ADVE02_v2_13046,471.3020774
ADVE02_v2_13047,3.250886745
ADVE02_v2_13048,128.4656681
ADVE02_v2_13049,91.79766151
ADVE02_v2_13050,19.8743713
ADVE02_v2_13051,8.569266939
ADVE02_v2_13052,10.24195503
ADVE02_v2_13053,21.36141449
ADVE02_v2_13054,63.58266921
ADVE02_v2_13065,43.74239703
ADVE02_v2_13066,35.39619259
ADVE02_v2_13067,7.609206087
ADVE02_v2_13068,7.920799798
ADVE02_v2_13069,4.213629397
ADVE02_v2_13070,7.320858809
ADVE02_v2_13071,6.381668087
ADVE02_v2_13072,15.31007164
ADVE02_v2_13073,5.217360078
ADVE02_v2_13074,2.446562591
ADVE02_v2_13075,1.280180696
ADVE02_v2_13076,223.3810924
ADVE02_v2_13077,125.7836564
ADVE02_v2_13078,103.6383496
ADVE02_v2_13079,146.1152319
ADVE02_v2_13080,208.2380113
ADVE02_v2_13081,151.8867842
ADVE02_v2_13082,101.3690451
ADVE02_v2_13083,65.42537402
ADVE02_v2_13084,60.98439688
ADVE02_v2_13085,53.23093045
ADVE02_v2_13086,25.77496651
ADVE02_v2_13087,9.108524313
ADVE02_v2_13088,180.2877514
ADVE02_v2_13089,261.4566462
ADVE02_v2_13090,151.017976
ADVE02_v2_13091,89.94077984
ADVE02_v2_13092,100.5023002
ADVE02_v2_13093,61.1112891
ADVE02_v2_13094,51.83438471
ADVE02_v2_13095,106.8549526
ADVE02_v2_13096,61.71258879
ADVE02_v2_13097,133.3479844
ADVE02_v2_13098,2.436693008
ADVE02_v2_13099,6.349867352
ADVE02_v2_13100,12.3862298
ADVE02_v2_13101,3.94487393
ADVE02_v2_13102,3.256113758
ADVE02_v2_13103,3.709093042
ADVE02_v2_13104,4.614025574
ADVE02_v2_13105,1.836008063
ADVE02_v2_13106,27.95652921
ADVE02_v2_13107,36.84554952
ADVE02_v2_13108,32.08391868
ADVE02_v2_13109,23.05820056
ADVE02_v2_13110,7.776403774
ADVE02_v2_13111,33.2463724
ADVE02_v2_13112,63.71227707
ADVE02_v2_13113,55.68204172
ADVE02_v2_13114,33.91048426
ADVE02_v2_13115,33.92312947
ADVE02_v2_13116,62.33340586
ADVE02_v2_13117,46.69126853
ADVE02_v2_13118,19.41319807
ADVE02_v2_13119,13.28382041
ADVE02_v2_13120,20.99960021
ADVE02_v2_13121,33.42145841
ADVE02_v2_13122,45.73135705
ADVE02_v2_13123,41.17915091
ADVE02_v2_13124,39.72115151
ADVE02_v2_13135,88.13838872
